id,n_points,density_sum,abs_diff
0001,45,45.000004,0.000004
0002,0,0.000000,0.000000
0003,0,0.000000,0.000000
0004,108,107.999992,0.000008
0005,37,36.999996,0.000004
0006,839,839.000122,0.000122
0007,34,34.000000,0.000000
0008,10294,10294.000000,0.000000
0009,100,100.000000,0.000000
0010,36,36.000000,0.000000
0011,133,133.000000,0.000000
0012,492,492.000000,0.000000
0013,744,744.000000,0.000000
0014,84,84.000000,0.000000
0015,1840,1840.000000,0.000000
0016,981,981.000000,0.000000
0017,77,77.000000,0.000000
0018,29,29.000004,0.000004
0019,2097,2097.000000,0.000000
0020,38,38.000000,0.000000
0021,354,354.000000,0.000000
0022,0,0.000000,0.000000
0023,1037,1037.000000,0.000000
0024,137,137.000000,0.000000
0025,121,121.000008,0.000008
0026,176,176.000000,0.000000
0027,295,295.000000,0.000000
0028,161,160.999985,0.000015
0029,210,210.000000,0.000000
0030,230,230.000000,0.000000
0031,49,49.000000,0.000000
0032,0,0.000000,0.000000
0033,6,6.000000,0.000000
0034,174,173.999985,0.000015
0035,534,534.000000,0.000000
0036,119,119.000000,0.000000
0037,292,292.000000,0.000000
0038,8,8.000000,0.000000
0039,603,603.000000,0.000000
0040,143,143.000000,0.000000
0041,711,711.000000,0.000000
0042,46,46.000000,0.000000
0043,132,132.000000,0.000000
0044,35,34.999996,0.000004
0045,418,418.000000,0.000000
0046,14,13.999999,0.000001
0047,27,27.000000,0.000000
0048,57,57.000000,0.000000
0049,749,749.000000,0.000000
0050,373,373.000000,0.000000
0051,0,0.000000,0.000000
0052,174,174.000000,0.000000
0053,100,100.000000,0.000000
0054,520,520.000000,0.000000
0055,160,160.000000,0.000000
0056,108,108.000000,0.000000
0057,191,191.000000,0.000000
0058,118,118.000000,0.000000
0059,858,858.000000,0.000000
0060,384,384.000000,0.000000
0061,21,21.000000,0.000000
0062,87,87.000000,0.000000
0063,329,329.000000,0.000000
0064,95,95.000000,0.000000
0065,341,341.000000,0.000000
0066,13,13.000002,0.000002
0067,9,9.000000,0.000000
0068,953,953.000122,0.000122
0069,48,48.000000,0.000000
0070,332,332.000000,0.000000
0071,202,201.999985,0.000015
0072,171,171.000000,0.000000
0073,195,194.999969,0.000031
0074,228,228.000000,0.000000
0075,36,36.000000,0.000000
0076,161,161.000000,0.000000
0077,232,231.999969,0.000031
0078,489,489.000000,0.000000
0079,215,215.000000,0.000000
0080,1015,1015.000000,0.000000
0081,77,77.000000,0.000000
0082,603,603.000000,0.000000
0083,142,142.000000,0.000000
0084,55,54.999996,0.000004
0085,25,25.000004,0.000004
0086,0,0.000000,0.000000
0087,442,442.000000,0.000000
0088,156,156.000015,0.000015
0089,53,53.000004,0.000004
0090,212,211.999969,0.000031
0091,146,146.000000,0.000000
0092,223,223.000000,0.000000
0093,58,58.000000,0.000000
0094,69,69.000000,0.000000
0095,252,252.000000,0.000000
0096,39,39.000000,0.000000
0097,91,91.000000,0.000000
0098,57,57.000000,0.000000
0099,92,92.000000,0.000000
0100,138,138.000000,0.000000
0101,47,47.000000,0.000000
0102,1889,1888.999878,0.000122
0103,0,0.000000,0.000000
0104,7,7.000001,0.000001
0105,32,32.000000,0.000000
0106,158,158.000000,0.000000
0107,491,491.000000,0.000000
0108,79,79.000000,0.000000
0109,0,0.000000,0.000000
0110,29,29.000000,0.000000
0111,1042,1042.000000,0.000000
0112,65,65.000000,0.000000
0113,201,201.000000,0.000000
0114,323,323.000000,0.000000
0115,683,683.000000,0.000000
0116,72,72.000000,0.000000
0117,38,38.000004,0.000004
0118,0,0.000000,0.000000
0119,37,37.000000,0.000000
0120,739,739.000000,0.000000
0121,249,249.000000,0.000000
0122,6,6.000000,0.000000
0123,437,437.000000,0.000000
0124,78,77.999985,0.000015
0125,0,0.000000,0.000000
0126,25,25.000000,0.000000
0127,48,47.999996,0.000004
0128,359,359.000000,0.000000
0129,141,141.000000,0.000000
0130,897,897.000000,0.000000
0131,35,35.000004,0.000004
0132,1107,1107.000000,0.000000
0133,112,112.000000,0.000000
0134,175,175.000000,0.000000
0135,97,97.000000,0.000000
0136,890,890.000000,0.000000
0137,8,8.000000,0.000000
0138,85,85.000000,0.000000
0139,1285,1285.000000,0.000000
0140,0,0.000000,0.000000
0141,87,87.000000,0.000000
0142,320,320.000000,0.000000
0143,413,413.000000,0.000000
0144,34,34.000000,0.000000
0145,285,285.000000,0.000000
0146,0,0.000000,0.000000
0147,336,336.000000,0.000000
0148,245,245.000000,0.000000
0149,312,312.000000,0.000000
0150,419,419.000061,0.000061
0151,117,117.000000,0.000000
0152,0,0.000000,0.000000
0153,140,140.000000,0.000000
0154,265,265.000000,0.000000
0155,182,182.000000,0.000000
0156,283,283.000000,0.000000
0157,221,221.000000,0.000000
0158,269,269.000000,0.000000
0159,114,114.000000,0.000000
0160,71,71.000000,0.000000
0161,288,288.000000,0.000000
0162,203,203.000000,0.000000
0163,152,152.000000,0.000000
0164,10845,10845.000000,0.000000
0165,105,105.000000,0.000000
0166,106,106.000000,0.000000
0167,238,237.999985,0.000015
0168,72,72.000000,0.000000
0169,602,602.000000,0.000000
0170,644,644.000000,0.000000
0171,0,0.000000,0.000000
0172,0,0.000000,0.000000
0173,0,0.000000,0.000000
0174,44,44.000000,0.000000
0175,40,40.000000,0.000000
0176,85,85.000000,0.000000
0177,480,479.999939,0.000061
0178,8359,8359.000000,0.000000
0179,37,37.000000,0.000000
0180,835,835.000000,0.000000
0181,1283,1283.000000,0.000000
0182,0,0.000000,0.000000
0183,1384,1384.000000,0.000000
0184,50,50.000000,0.000000
0185,135,135.000015,0.000015
0186,20,20.000000,0.000000
0187,221,221.000000,0.000000
0188,13,13.000000,0.000000
0189,368,368.000061,0.000061
0190,802,802.000000,0.000000
0191,307,307.000000,0.000000
0192,545,545.000000,0.000000
0193,655,655.000000,0.000000
0194,0,0.000000,0.000000
0195,0,0.000000,0.000000
0196,32,32.000000,0.000000
0197,308,308.000000,0.000000
0198,308,308.000000,0.000000
0199,639,639.000000,0.000000
0200,101,101.000000,0.000000
0201,191,191.000000,0.000000
0202,116,116.000000,0.000000
0203,0,0.000000,0.000000
0204,0,0.000000,0.000000
0205,58,58.000000,0.000000
0206,57,57.000000,0.000000
0207,215,215.000000,0.000000
0208,0,0.000000,0.000000
0209,235,235.000000,0.000000
0210,71,71.000015,0.000015
0211,345,345.000000,0.000000
0212,1270,1270.000000,0.000000
0213,71,71.000000,0.000000
0214,96,95.999992,0.000008
0215,41,41.000000,0.000000
0216,69,69.000000,0.000000
0217,63,63.000000,0.000000
0218,233,233.000000,0.000000
0219,104,104.000000,0.000000
0220,0,0.000000,0.000000
0221,19,19.000002,0.000002
0222,121,121.000015,0.000015
0223,170,170.000000,0.000000
0224,48,48.000000,0.000000
0225,0,0.000000,0.000000
0226,150,150.000000,0.000000
0227,1637,1637.000000,0.000000
0228,322,322.000000,0.000000
0229,243,243.000000,0.000000
0230,25,25.000000,0.000000
0231,309,308.999969,0.000031
0232,15,15.000000,0.000000
0233,118,118.000008,0.000008
0234,44,44.000000,0.000000
0235,179,179.000000,0.000000
0236,234,233.999985,0.000015
0237,151,151.000000,0.000000
0238,219,218.999969,0.000031
0239,0,0.000000,0.000000
0240,70,70.000000,0.000000
0241,483,483.000092,0.000092
0242,1062,1062.000000,0.000000
0243,15,15.000000,0.000000
0244,40,40.000000,0.000000
0245,1448,1448.000000,0.000000
0246,223,223.000000,0.000000
0247,38,38.000000,0.000000
0248,27,27.000000,0.000000
0249,132,132.000000,0.000000
0250,201,201.000015,0.000015
0251,1550,1549.999756,0.000244
0252,83,83.000000,0.000000
0253,0,0.000000,0.000000
0254,123,122.999992,0.000008
0255,536,536.000000,0.000000
0256,0,0.000000,0.000000
0257,3245,3245.000000,0.000000
0258,196,196.000000,0.000000
0259,111,111.000000,0.000000
0260,59,59.000004,0.000004
0261,261,260.999969,0.000031
0262,227,226.999969,0.000031
0263,104,104.000000,0.000000
0264,802,802.000000,0.000000
0265,307,307.000000,0.000000
0266,243,243.000000,0.000000
0267,0,0.000000,0.000000
0268,377,377.000000,0.000000
0269,108,108.000000,0.000000
0270,69,69.000000,0.000000
0271,0,0.000000,0.000000
0272,270,270.000000,0.000000
0273,64,64.000000,0.000000
0274,1551,1551.000000,0.000000
0275,326,326.000000,0.000000
0276,5,5.000000,0.000000
0277,97,96.999985,0.000015
0278,458,458.000061,0.000061
0279,48,48.000000,0.000000
0280,2344,2344.000000,0.000000
0281,106,106.000008,0.000008
0282,240,240.000000,0.000000
0283,113,113.000000,0.000000
0284,449,449.000000,0.000000
0285,66,66.000000,0.000000
0286,60,60.000000,0.000000
0287,40,40.000000,0.000000
0288,125,125.000008,0.000008
0289,24,24.000000,0.000000
0290,381,381.000000,0.000000
0291,244,244.000000,0.000000
0292,0,0.000000,0.000000
0293,122,122.000000,0.000000
0294,863,863.000061,0.000061
0295,84,84.000000,0.000000
0296,816,816.000000,0.000000
0297,1099,1099.000000,0.000000
0298,576,576.000000,0.000000
0299,573,573.000000,0.000000
0300,152,152.000000,0.000000
0301,144,144.000000,0.000000
0302,644,644.000000,0.000000
0303,98,98.000000,0.000000
0304,5,5.000000,0.000000
0305,25,25.000000,0.000000
0306,114,114.000000,0.000000
0307,38,38.000000,0.000000
0308,226,226.000000,0.000000
0309,20,20.000000,0.000000
0310,278,278.000000,0.000000
0311,681,681.000000,0.000000
0312,28,28.000000,0.000000
0313,171,171.000000,0.000000
0314,114,114.000000,0.000000
0315,218,218.000000,0.000000
0316,21,21.000000,0.000000
0317,169,169.000000,0.000000
0318,399,399.000061,0.000061
0319,22,22.000000,0.000000
0320,1459,1459.000000,0.000000
0321,389,389.000000,0.000000
0322,252,252.000000,0.000000
0323,424,424.000031,0.000031
0324,56,56.000000,0.000000
0325,1003,1003.000000,0.000000
0326,15,15.000000,0.000000
0327,434,434.000000,0.000000
0328,69,68.999992,0.000008
0329,538,538.000000,0.000000
0330,1385,1385.000000,0.000000
0331,169,169.000000,0.000000
0332,0,0.000000,0.000000
0333,270,270.000000,0.000000
0334,773,773.000000,0.000000
0335,488,488.000031,0.000031
0336,284,284.000000,0.000000
0337,414,414.000000,0.000000
0338,1200,1200.000000,0.000000
0339,786,786.000000,0.000000
0340,203,203.000000,0.000000
0341,208,208.000000,0.000000
0342,976,976.000000,0.000000
0343,506,506.000000,0.000000
0344,278,278.000000,0.000000
0345,29,29.000000,0.000000
0346,5458,5458.000000,0.000000
0347,226,226.000000,0.000000
0348,106,106.000000,0.000000
0349,770,770.000000,0.000000
0350,670,670.000000,0.000000
0351,0,0.000000,0.000000
0352,85,85.000000,0.000000
0353,311,311.000000,0.000000
0354,567,567.000000,0.000000
0355,0,0.000000,0.000000
0356,0,0.000000,0.000000
0357,24,24.000000,0.000000
0358,408,408.000061,0.000061
0359,432,432.000000,0.000000
0360,782,782.000000,0.000000
0361,0,0.000000,0.000000
0362,249,249.000000,0.000000
0363,42,42.000000,0.000000
0364,161,161.000000,0.000000
0365,59,59.000008,0.000008
0366,187,186.999985,0.000015
0367,129,129.000000,0.000000
0368,145,145.000000,0.000000
0369,0,0.000000,0.000000
0370,125,125.000000,0.000000
0371,359,359.000000,0.000000
0372,382,382.000000,0.000000
0373,338,338.000000,0.000000
0374,308,308.000000,0.000000
0375,175,175.000031,0.000031
0376,120,120.000000,0.000000
0377,54,54.000000,0.000000
0378,108,108.000000,0.000000
0379,228,227.999985,0.000015
0380,183,183.000000,0.000000
0381,229,228.999985,0.000015
0382,76,76.000000,0.000000
0383,1357,1357.000000,0.000000
0384,594,594.000000,0.000000
0385,369,369.000000,0.000000
0386,98,98.000000,0.000000
0387,172,171.999985,0.000015
0388,103,103.000000,0.000000
0389,5601,5601.000000,0.000000
0390,0,0.000000,0.000000
0391,233,233.000046,0.000046
0392,65,65.000000,0.000000
0393,263,263.000000,0.000000
0394,33,33.000004,0.000004
0395,21,21.000000,0.000000
0396,1,1.000000,0.000000
0397,63,63.000004,0.000004
0398,1119,1119.000000,0.000000
0399,41,41.000000,0.000000
0400,320,320.000000,0.000000
0401,0,0.000000,0.000000
0402,62,61.999996,0.000004
0403,441,441.000000,0.000000
0404,1144,1144.000000,0.000000
0405,440,440.000000,0.000000
0406,26,26.000000,0.000000
0407,0,0.000000,0.000000
0408,0,0.000000,0.000000
0409,421,421.000000,0.000000
0410,266,266.000000,0.000000
0411,463,463.000000,0.000000
0412,112,111.999977,0.000023
0413,216,215.999969,0.000031
0414,62,62.000004,0.000004
0415,483,483.000000,0.000000
0416,74,74.000000,0.000000
0417,0,0.000000,0.000000
0418,257,257.000000,0.000000
0419,452,452.000031,0.000031
0420,0,0.000000,0.000000
0421,788,788.000000,0.000000
0422,0,0.000000,0.000000
0423,61,61.000000,0.000000
0424,70,70.000000,0.000000
0425,105,105.000000,0.000000
0426,412,412.000000,0.000000
0427,103,103.000000,0.000000
0428,504,503.999939,0.000061
0429,0,0.000000,0.000000
0430,36,36.000000,0.000000
0431,112,112.000015,0.000015
0432,61,61.000000,0.000000
0433,247,246.999969,0.000031
0434,420,420.000000,0.000000
0435,162,162.000000,0.000000
0436,1026,1026.000000,0.000000
0437,1477,1477.000000,0.000000
0438,0,0.000000,0.000000
0439,170,170.000000,0.000000
0440,1087,1087.000000,0.000000
0441,262,262.000000,0.000000
0442,172,172.000000,0.000000
0443,310,310.000000,0.000000
0444,95,95.000000,0.000000
0445,164,164.000015,0.000015
0446,627,627.000000,0.000000
0447,433,433.000092,0.000092
0448,98,98.000000,0.000000
0449,187,187.000000,0.000000
0450,15,15.000000,0.000000
0451,3700,3700.000000,0.000000
0452,87,87.000000,0.000000
0453,209,209.000000,0.000000
0454,68,68.000000,0.000000
0455,422,422.000000,0.000000
0456,57,57.000000,0.000000
0457,2288,2288.000244,0.000244
0458,148,148.000000,0.000000
0459,157,157.000000,0.000000
0460,0,0.000000,0.000000
0461,162,162.000000,0.000000
0462,115,114.999985,0.000015
0463,48,48.000000,0.000000
0464,99,98.999985,0.000015
0465,0,0.000000,0.000000
0466,68,68.000000,0.000000
0467,187,187.000015,0.000015
0468,0,0.000000,0.000000
0469,158,158.000000,0.000000
0470,451,450.999939,0.000061
0471,264,264.000000,0.000000
0472,657,657.000000,0.000000
0473,0,0.000000,0.000000
0474,164,164.000000,0.000000
0475,68,68.000000,0.000000
0476,0,0.000000,0.000000
0477,253,253.000015,0.000015
0478,0,0.000000,0.000000
0479,922,922.000000,0.000000
0480,9026,9026.000000,0.000000
0481,241,241.000000,0.000000
0482,3081,3080.999512,0.000488
0483,498,498.000000,0.000000
0484,8,8.000000,0.000000
0485,462,462.000000,0.000000
0486,1677,1677.000000,0.000000
0487,94,94.000000,0.000000
0488,662,662.000000,0.000000
0489,0,0.000000,0.000000
0490,262,262.000000,0.000000
0491,166,166.000000,0.000000
0492,466,466.000000,0.000000
0493,637,637.000000,0.000000
0494,140,140.000000,0.000000
0495,377,377.000000,0.000000
0496,286,285.999939,0.000061
0497,159,159.000000,0.000000
0498,186,186.000000,0.000000
0499,346,346.000000,0.000000
0500,329,329.000000,0.000000
0501,116,116.000000,0.000000
0502,59,58.999996,0.000004
0503,56,56.000000,0.000000
0504,218,218.000000,0.000000
0505,19,19.000000,0.000000
0506,356,356.000000,0.000000
0507,198,198.000000,0.000000
0508,360,360.000000,0.000000
0509,21,21.000000,0.000000
0510,442,442.000000,0.000000
0511,264,264.000000,0.000000
0512,143,143.000000,0.000000
0513,185,185.000000,0.000000
0514,165,165.000000,0.000000
0515,107,107.000000,0.000000
0516,240,240.000000,0.000000
0517,462,462.000000,0.000000
0518,959,959.000000,0.000000
0519,0,0.000000,0.000000
0520,123,123.000000,0.000000
0521,89,89.000000,0.000000
0522,444,444.000031,0.000031
0523,317,317.000000,0.000000
0524,0,0.000000,0.000000
0525,346,346.000000,0.000000
0526,320,320.000000,0.000000
0527,0,0.000000,0.000000
0528,10,10.000000,0.000000
0529,21,20.999998,0.000002
0530,85,84.999992,0.000008
0531,76,76.000015,0.000015
0532,0,0.000000,0.000000
0533,1370,1369.999878,0.000122
0534,776,776.000000,0.000000
0535,64,64.000000,0.000000
0536,62,62.000000,0.000000
0537,0,0.000000,0.000000
0538,69,69.000000,0.000000
0539,527,527.000000,0.000000
0540,207,207.000000,0.000000
0541,565,565.000000,0.000000
0542,216,216.000000,0.000000
0543,165,165.000000,0.000000
0544,252,252.000000,0.000000
0545,248,248.000000,0.000000
0546,70,69.999992,0.000008
0547,527,527.000000,0.000000
0548,61,61.000000,0.000000
0549,13,13.000000,0.000000
0550,283,282.999969,0.000031
0551,547,547.000061,0.000061
0552,46,46.000000,0.000000
0553,162,162.000000,0.000000
0554,195,195.000000,0.000000
0555,394,393.999969,0.000031
0556,233,233.000000,0.000000
0557,71,71.000000,0.000000
0558,156,156.000000,0.000000
0559,25,24.999996,0.000004
0560,297,297.000000,0.000000
0561,479,479.000000,0.000000
0562,5,5.000000,0.000000
0563,0,0.000000,0.000000
0564,533,533.000000,0.000000
0565,19,19.000000,0.000000
0566,480,480.000000,0.000000
0567,147,147.000000,0.000000
0568,49,49.000000,0.000000
0569,60,60.000000,0.000000
0570,204,204.000000,0.000000
0571,15,15.000000,0.000000
0572,52,52.000000,0.000000
0573,63,63.000004,0.000004
0574,336,336.000000,0.000000
0575,161,161.000000,0.000000
0576,32,32.000000,0.000000
0577,8351,8351.000000,0.000000
0578,122,122.000000,0.000000
0579,124,124.000000,0.000000
0580,383,383.000000,0.000000
0581,83,83.000000,0.000000
0582,0,0.000000,0.000000
0583,0,0.000000,0.000000
0584,114,114.000000,0.000000
0585,40,40.000000,0.000000
0586,248,247.999985,0.000015
0587,33,33.000000,0.000000
0588,5055,5055.000000,0.000000
0589,67,67.000000,0.000000
0590,131,131.000000,0.000000
0591,13546,13546.000000,0.000000
0592,28,28.000000,0.000000
0593,132,132.000000,0.000000
0594,161,161.000031,0.000031
0595,25,25.000000,0.000000
0596,210,210.000000,0.000000
0597,124,124.000000,0.000000
0598,151,151.000000,0.000000
0599,38,38.000000,0.000000
0600,544,544.000000,0.000000
0601,135,135.000000,0.000000
0602,580,580.000000,0.000000
0603,172,172.000031,0.000031
0604,115,115.000000,0.000000
0605,0,0.000000,0.000000
0606,737,737.000122,0.000122
0607,175,175.000046,0.000046
0608,22,22.000000,0.000000
0609,15,15.000002,0.000002
0610,498,498.000000,0.000000
0611,309,309.000000,0.000000
0612,149,149.000000,0.000000
0613,430,430.000061,0.000061
0614,143,143.000000,0.000000
0615,22,22.000000,0.000000
0616,147,147.000000,0.000000
0617,569,569.000000,0.000000
0618,450,450.000000,0.000000
0619,21,21.000000,0.000000
0620,111,111.000000,0.000000
0621,78,78.000000,0.000000
0622,97,97.000000,0.000000
0623,140,140.000000,0.000000
0624,187,187.000000,0.000000
0625,10,10.000000,0.000000
0626,32,32.000000,0.000000
0627,111,111.000000,0.000000
0628,132,132.000000,0.000000
0629,0,0.000000,0.000000
0630,175,175.000000,0.000000
0631,1318,1318.000000,0.000000
0632,18,18.000000,0.000000
0633,8,8.000000,0.000000
0634,1314,1313.999878,0.000122
0635,393,392.999969,0.000031
0636,281,281.000000,0.000000
0637,50,50.000000,0.000000
0638,1129,1129.000000,0.000000
0639,466,466.000000,0.000000
0640,110,110.000015,0.000015
0641,349,349.000000,0.000000
0642,134,134.000000,0.000000
0643,287,287.000000,0.000000
0644,649,649.000000,0.000000
0645,332,332.000000,0.000000
0646,270,270.000000,0.000000
0647,976,976.000000,0.000000
0648,504,504.000000,0.000000
0649,300,300.000000,0.000000
0650,381,381.000000,0.000000
0651,244,244.000000,0.000000
0652,15426,15426.000000,0.000000
0653,3231,3231.000000,0.000000
0654,25,24.999998,0.000002
0655,115,115.000015,0.000015
0656,176,176.000000,0.000000
0657,1014,1014.000244,0.000244
0658,1758,1758.000000,0.000000
0659,108,108.000015,0.000015
0660,878,878.000000,0.000000
0661,22,22.000000,0.000000
0662,332,331.999969,0.000031
0663,61,61.000000,0.000000
0664,3,3.000000,0.000000
0665,2079,2078.999756,0.000244
0666,550,550.000000,0.000000
0667,156,156.000000,0.000000
0668,39,39.000000,0.000000
0669,44,44.000000,0.000000
0670,0,0.000000,0.000000
0671,1593,1593.000000,0.000000
0672,109,109.000000,0.000000
0673,0,0.000000,0.000000
0674,47,47.000000,0.000000
0675,468,468.000000,0.000000
0676,388,388.000000,0.000000
0677,335,335.000000,0.000000
0678,10,10.000001,0.000001
0679,3601,3601.000000,0.000000
0680,39,39.000000,0.000000
0681,0,0.000000,0.000000
0682,570,570.000000,0.000000
0683,127,126.999985,0.000015
0684,25,25.000006,0.000006
0685,376,376.000000,0.000000
0686,171,171.000000,0.000000
0687,223,223.000000,0.000000
0688,0,0.000000,0.000000
0689,126,125.999977,0.000023
0690,764,764.000000,0.000000
0691,1131,1130.999878,0.000122
0692,120,120.000000,0.000000
0693,0,0.000000,0.000000
0694,121,121.000000,0.000000
0695,0,0.000000,0.000000
0696,471,471.000000,0.000000
0697,779,779.000000,0.000000
0698,3844,3844.000000,0.000000
0699,13,13.000000,0.000000
0700,119,119.000000,0.000000
0701,393,393.000000,0.000000
0702,337,337.000000,0.000000
0703,0,0.000000,0.000000
0704,59,59.000000,0.000000
0705,133,133.000000,0.000000
0706,368,368.000000,0.000000
0707,913,912.999878,0.000122
0708,393,393.000031,0.000031
0709,317,317.000000,0.000000
0710,62,62.000000,0.000000
0711,26,26.000000,0.000000
0712,642,642.000000,0.000000
0713,30,30.000000,0.000000
0714,849,849.000122,0.000122
0715,107,107.000000,0.000000
0716,832,832.000061,0.000061
0717,68,68.000000,0.000000
0718,260,260.000000,0.000000
0719,71,71.000000,0.000000
0720,106,106.000000,0.000000
0721,39,39.000000,0.000000
0722,305,305.000000,0.000000
0723,591,590.999878,0.000122
0724,0,0.000000,0.000000
0725,258,258.000000,0.000000
0726,654,654.000000,0.000000
0727,77,77.000000,0.000000
0728,127,127.000000,0.000000
0729,692,692.000000,0.000000
0730,317,317.000000,0.000000
0731,32,32.000000,0.000000
0732,142,142.000000,0.000000
0733,292,292.000000,0.000000
0734,2817,2817.000000,0.000000
0735,429,428.999969,0.000031
0736,33,33.000000,0.000000
0737,302,302.000000,0.000000
0738,253,253.000031,0.000031
0739,526,526.000000,0.000000
0740,413,413.000000,0.000000
0741,60,60.000000,0.000000
0742,100,100.000000,0.000000
0743,290,290.000000,0.000000
0744,343,343.000000,0.000000
0745,38,38.000004,0.000004
0746,101,101.000000,0.000000
0747,437,437.000000,0.000000
0748,0,0.000000,0.000000
0749,95,95.000000,0.000000
0750,1542,1542.000000,0.000000
0751,48,48.000000,0.000000
0752,108,107.999992,0.000008
0753,53,53.000000,0.000000
0754,2276,2276.000000,0.000000
0755,216,216.000000,0.000000
0756,106,106.000000,0.000000
0757,269,269.000000,0.000000
0758,72,72.000000,0.000000
0759,194,194.000000,0.000000
0760,458,458.000000,0.000000
0761,102,102.000000,0.000000
0762,584,584.000000,0.000000
0763,129,129.000000,0.000000
0764,388,388.000000,0.000000
0765,109,109.000000,0.000000
0766,2838,2838.000000,0.000000
0767,229,229.000000,0.000000
0768,789,789.000000,0.000000
0769,129,129.000000,0.000000
0770,64,64.000000,0.000000
0771,109,108.999992,0.000008
0772,226,226.000000,0.000000
0773,132,132.000000,0.000000
0774,104,104.000000,0.000000
0775,168,168.000015,0.000015
0776,52,52.000000,0.000000
0777,21,21.000002,0.000002
0778,250,250.000015,0.000015
