id,n_points,density_sum,abs_diff
0779,134,134.000000,0.000000
0780,189,189.000000,0.000000
0781,339,339.000000,0.000000
0782,145,145.000000,0.000000
0783,148,148.000031,0.000031
0784,866,866.000000,0.000000
0785,305,305.000000,0.000000
0786,41,41.000000,0.000000
0787,1147,1147.000000,0.000000
0788,131,131.000000,0.000000
0789,115,115.000000,0.000000
0790,16,16.000000,0.000000
0791,44,44.000000,0.000000
0792,178,178.000000,0.000000
0793,338,338.000000,0.000000
0794,150,150.000000,0.000000
0795,20,20.000000,0.000000
0796,187,186.999985,0.000015
0797,0,0.000000,0.000000
0798,93,92.999985,0.000015
0799,205,205.000000,0.000000
0800,57,57.000000,0.000000
0801,31,31.000000,0.000000
0802,245,245.000000,0.000000
0803,24,24.000000,0.000000
0804,33,33.000000,0.000000
0805,779,779.000000,0.000000
0806,39,39.000000,0.000000
0807,0,0.000000,0.000000
0808,72,72.000008,0.000008
0809,313,313.000000,0.000000
0810,145,145.000000,0.000000
0811,43,43.000004,0.000004
0812,768,768.000000,0.000000
0813,59,59.000000,0.000000
0814,173,173.000000,0.000000
0815,694,694.000000,0.000000
0816,1463,1463.000000,0.000000
0817,147,147.000000,0.000000
0818,108,107.999985,0.000015
0819,281,280.999969,0.000031
0820,0,0.000000,0.000000
0821,43,43.000004,0.000004
0822,823,823.000122,0.000122
0823,127,127.000000,0.000000
0824,141,141.000000,0.000000
0825,135,135.000000,0.000000
0826,224,224.000000,0.000000
0827,721,721.000000,0.000000
0828,483,483.000000,0.000000
0829,210,210.000000,0.000000
0830,113,113.000000,0.000000
0831,518,518.000000,0.000000
0832,16,16.000000,0.000000
0833,303,303.000000,0.000000
0834,169,169.000000,0.000000
0835,128,128.000000,0.000000
0836,473,472.999969,0.000031
0837,917,917.000000,0.000000
0838,13,13.000000,0.000000
0839,144,144.000000,0.000000
0840,410,409.999969,0.000031
0841,149,149.000000,0.000000
0842,1193,1193.000000,0.000000
0843,262,262.000031,0.000031
0844,117,117.000000,0.000000
0845,88,88.000000,0.000000
0846,142,142.000000,0.000000
0847,211,211.000000,0.000000
0848,246,246.000000,0.000000
0849,198,197.999969,0.000031
0850,256,256.000000,0.000000
0851,47,47.000000,0.000000
0852,84,84.000000,0.000000
0853,195,195.000000,0.000000
0854,84,84.000008,0.000008
0855,350,350.000000,0.000000
0856,0,0.000000,0.000000
0857,223,223.000000,0.000000
0858,0,0.000000,0.000000
0859,645,645.000000,0.000000
0860,303,303.000031,0.000031
0861,0,0.000000,0.000000
0862,18,18.000000,0.000000
0863,103,103.000000,0.000000
0864,896,896.000000,0.000000
0865,103,103.000000,0.000000
0866,0,0.000000,0.000000
0867,78,78.000000,0.000000
0868,189,189.000000,0.000000
0869,36,36.000000,0.000000
0870,152,152.000015,0.000015
0871,43,43.000000,0.000000
0872,36,36.000000,0.000000
0873,62,62.000008,0.000008
0874,298,298.000000,0.000000
0875,507,507.000031,0.000031
0876,107,106.999985,0.000015
0877,1975,1975.000000,0.000000
0878,61,60.999996,0.000004
0879,130,130.000000,0.000000
0880,26,26.000000,0.000000
0881,111,111.000000,0.000000
0882,308,308.000000,0.000000
0883,98,98.000008,0.000008
0884,1025,1025.000000,0.000000
0885,186,186.000000,0.000000
0886,98,98.000000,0.000000
0887,25,25.000000,0.000000
0888,53,53.000000,0.000000
0889,1,1.000000,0.000000
0890,337,336.999939,0.000061
0891,0,0.000000,0.000000
0892,223,223.000000,0.000000
0893,105,105.000000,0.000000
0894,47,47.000000,0.000000
0895,414,414.000000,0.000000
0896,9,9.000000,0.000000
0897,35,35.000000,0.000000
0898,936,936.000000,0.000000
0899,40,40.000000,0.000000
0900,79,79.000000,0.000000
0901,0,0.000000,0.000000
0902,148,148.000000,0.000000
0903,490,490.000000,0.000000
0904,112,111.999992,0.000008
0905,264,264.000000,0.000000
0906,305,305.000000,0.000000
0907,150,150.000000,0.000000
0908,32,32.000000,0.000000
0909,195,195.000000,0.000000
0910,100,100.000000,0.000000
0911,655,655.000000,0.000000
0912,93,93.000000,0.000000
0913,1163,1163.000000,0.000000
0914,8966,8966.000000,0.000000
0915,1329,1329.000000,0.000000
0916,2052,2052.000000,0.000000
0917,979,979.000000,0.000000
0918,65,65.000000,0.000000
0919,442,442.000000,0.000000
0920,63,63.000008,0.000008
0921,0,0.000000,0.000000
0922,187,187.000000,0.000000
0923,27,27.000000,0.000000
0924,817,816.999939,0.000061
0925,214,214.000000,0.000000
0926,50,50.000000,0.000000
0927,272,272.000000,0.000000
0928,300,300.000000,0.000000
0929,1683,1683.000000,0.000000
0930,243,243.000031,0.000031
0931,23,23.000000,0.000000
0932,0,0.000000,0.000000
0933,29,29.000000,0.000000
0934,65,65.000000,0.000000
0935,24,24.000000,0.000000
0936,165,165.000000,0.000000
0937,244,244.000000,0.000000
0938,109,109.000000,0.000000
0939,41,41.000000,0.000000
0940,81,81.000000,0.000000
0941,367,367.000000,0.000000
0942,4,4.000000,0.000000
0943,250,249.999969,0.000031
0944,2909,2909.000000,0.000000
0945,258,258.000000,0.000000
0946,0,0.000000,0.000000
0947,129,129.000015,0.000015
0948,26,26.000000,0.000000
0949,99,99.000000,0.000000
0950,286,286.000000,0.000000
0951,410,410.000000,0.000000
0952,46,46.000000,0.000000
0953,92,92.000000,0.000000
0954,141,141.000000,0.000000
0955,113,113.000000,0.000000
0956,474,474.000000,0.000000
0957,453,452.999939,0.000061
0958,343,343.000000,0.000000
0959,99,99.000000,0.000000
0960,0,0.000000,0.000000
0961,0,0.000000,0.000000
0962,138,138.000015,0.000015
0963,39,38.999996,0.000004
0964,29,28.999996,0.000004
0965,0,0.000000,0.000000
0966,128,128.000000,0.000000
0967,508,508.000000,0.000000
0968,230,230.000000,0.000000
0969,21,21.000000,0.000000
0970,215,214.999969,0.000031
0971,359,359.000000,0.000000
0972,127,127.000000,0.000000
0973,2462,2462.000000,0.000000
0974,77,77.000000,0.000000
0975,133,133.000000,0.000000
0976,62,62.000000,0.000000
0977,69,68.999992,0.000008
0978,115,115.000000,0.000000
0979,171,171.000000,0.000000
0980,43,43.000000,0.000000
0981,71,71.000000,0.000000
0982,0,0.000000,0.000000
0983,60,60.000000,0.000000
0984,391,391.000000,0.000000
0985,171,171.000000,0.000000
0986,31,31.000000,0.000000
0987,200,200.000000,0.000000
0988,380,380.000000,0.000000
0989,75,75.000000,0.000000
0990,323,323.000000,0.000000
0991,27,27.000000,0.000000
0992,3,3.000000,0.000000
0993,187,186.999985,0.000015
0994,372,372.000061,0.000061
0995,56,56.000000,0.000000
0996,30,30.000004,0.000004
0997,306,306.000000,0.000000
0998,418,418.000092,0.000092
0999,104,103.999992,0.000008
1000,54,54.000000,0.000000
1001,174,174.000000,0.000000
1002,25,25.000000,0.000000
1003,36,36.000000,0.000000
1004,50,50.000004,0.000004
1005,200,200.000000,0.000000
1006,147,147.000000,0.000000
1007,42,42.000000,0.000000
1008,38,38.000000,0.000000
1009,76,76.000000,0.000000
1010,505,505.000000,0.000000
1011,851,851.000000,0.000000
1012,0,0.000000,0.000000
1013,0,0.000000,0.000000
1014,46,46.000004,0.000004
1015,55,55.000000,0.000000
1016,1429,1429.000000,0.000000
1017,283,283.000000,0.000000
1018,1274,1274.000000,0.000000
1019,238,238.000000,0.000000
1020,0,0.000000,0.000000
1021,300,300.000000,0.000000
1022,0,0.000000,0.000000
1023,945,945.000000,0.000000
1024,90,89.999992,0.000008
1025,253,252.999985,0.000015
1026,1755,1755.000000,0.000000
1027,1766,1766.000000,0.000000
1028,23,23.000000,0.000000
1029,69,69.000000,0.000000
1030,998,998.000000,0.000000
1031,50,50.000000,0.000000
1032,115,115.000000,0.000000
1033,2930,2930.000000,0.000000
1034,39,39.000000,0.000000
1035,839,839.000000,0.000000
1036,25,25.000000,0.000000
1037,128,128.000000,0.000000
1038,239,239.000000,0.000000
1039,399,399.000000,0.000000
1040,107,107.000000,0.000000
1041,18,18.000000,0.000000
1042,626,626.000000,0.000000
1043,38,38.000000,0.000000
1044,3349,3349.000000,0.000000
1045,34,34.000000,0.000000
1046,29,28.999996,0.000004
1047,257,257.000000,0.000000
1048,59,59.000000,0.000000
1049,111,111.000000,0.000000
1050,307,307.000000,0.000000
1051,86,86.000000,0.000000
1052,110,110.000000,0.000000
1053,130,130.000000,0.000000
1054,38,38.000000,0.000000
1055,235,234.999969,0.000031
1056,101,101.000000,0.000000
1057,2428,2427.999756,0.000244
1058,25,25.000000,0.000000
1059,180,180.000000,0.000000
1060,80,80.000000,0.000000
1061,226,226.000000,0.000000
1062,60,60.000000,0.000000
1063,481,481.000000,0.000000
1064,821,821.000000,0.000000
1065,58,57.999992,0.000008
1066,235,235.000000,0.000000
1067,0,0.000000,0.000000
1068,569,569.000000,0.000000
1069,193,193.000000,0.000000
1070,251,251.000000,0.000000
1071,379,379.000000,0.000000
1072,0,0.000000,0.000000
1073,92,92.000000,0.000000
1074,102,102.000000,0.000000
1075,777,777.000000,0.000000
1076,262,262.000000,0.000000
1077,55,54.999996,0.000004
1078,238,238.000000,0.000000
1079,213,213.000000,0.000000
1080,570,569.999939,0.000061
1081,98,98.000000,0.000000
1082,27,27.000000,0.000000
1083,47,47.000000,0.000000
1084,216,216.000000,0.000000
1085,164,164.000000,0.000000
1086,718,718.000000,0.000000
1087,130,130.000000,0.000000
1088,41,41.000000,0.000000
1089,31,30.999998,0.000002
1090,294,293.999969,0.000031
1091,167,167.000000,0.000000
1092,753,753.000061,0.000061
1093,36,35.999996,0.000004
1094,637,637.000000,0.000000
1095,94,94.000015,0.000015
1096,859,859.000000,0.000000
1097,23,23.000000,0.000000
1098,0,0.000000,0.000000
1099,481,481.000000,0.000000
1100,643,643.000000,0.000000
1101,125,125.000015,0.000015
1102,100,100.000000,0.000000
1103,23,23.000000,0.000000
1104,844,843.999878,0.000122
1105,0,0.000000,0.000000
1106,1382,1382.000000,0.000000
1107,25,25.000000,0.000000
1108,174,174.000000,0.000000
1109,0,0.000000,0.000000
1110,0,0.000000,0.000000
1111,109,109.000000,0.000000
1112,21,21.000008,0.000008
1113,467,467.000000,0.000000
1114,73,73.000000,0.000000
1115,1440,1440.000000,0.000000
1116,228,228.000000,0.000000
1117,97,97.000000,0.000000
1118,0,0.000000,0.000000
1119,277,277.000000,0.000000
1120,44,44.000000,0.000000
1121,13,13.000000,0.000000
1122,2302,2302.000000,0.000000
1123,43,43.000000,0.000000
1124,307,307.000000,0.000000
1125,44,44.000000,0.000000
1126,336,336.000000,0.000000
1127,259,259.000000,0.000000
1128,39,39.000004,0.000004
1129,288,288.000000,0.000000
1130,231,231.000000,0.000000
1131,401,401.000000,0.000000
1132,261,261.000000,0.000000
1133,1559,1559.000000,0.000000
1134,424,424.000000,0.000000
1135,0,0.000000,0.000000
1136,28,28.000000,0.000000
1137,148,148.000000,0.000000
1138,160,160.000000,0.000000
1139,208,208.000000,0.000000
1140,87,86.999992,0.000008
1141,287,287.000000,0.000000
1142,196,196.000000,0.000000
1143,33,33.000000,0.000000
1144,112,111.999985,0.000015
1145,0,0.000000,0.000000
1146,184,184.000000,0.000000
1147,85,85.000000,0.000000
1148,81,81.000000,0.000000
1149,1078,1078.000000,0.000000
1150,238,238.000000,0.000000
1151,0,0.000000,0.000000
1152,786,786.000000,0.000000
1153,4040,4040.000488,0.000488
1154,386,386.000000,0.000000
1155,17,17.000000,0.000000
1156,901,901.000000,0.000000
1157,62,62.000000,0.000000
1158,3592,3592.000000,0.000000
1159,31,31.000000,0.000000
1160,138,138.000000,0.000000
1161,820,820.000000,0.000000
1162,0,0.000000,0.000000
1163,105,105.000000,0.000000
1164,158,158.000000,0.000000
1165,60,59.999996,0.000004
1166,513,513.000000,0.000000
1167,182,182.000000,0.000000
1168,117,116.999992,0.000008
1169,133,133.000000,0.000000
1170,152,152.000000,0.000000
1171,376,376.000000,0.000000
1172,26,26.000000,0.000000
1173,332,332.000000,0.000000
1174,167,167.000000,0.000000
1175,239,239.000000,0.000000
1176,241,241.000000,0.000000
1177,0,0.000000,0.000000
1178,9,9.000000,0.000000
1179,110,110.000000,0.000000
1180,110,110.000015,0.000015
1181,24,24.000000,0.000000
1182,120,120.000000,0.000000
1183,2236,2236.000000,0.000000
1184,246,246.000000,0.000000
1185,55,55.000000,0.000000
1186,187,187.000015,0.000015
1187,466,466.000000,0.000000
1188,75,75.000000,0.000000
1189,74,74.000000,0.000000
1190,472,472.000000,0.000000
1191,22,22.000000,0.000000
1192,60,60.000000,0.000000
1193,572,572.000000,0.000000
1194,22,22.000000,0.000000
1195,73,73.000000,0.000000
1196,172,172.000000,0.000000
1197,98,98.000015,0.000015
1198,180,180.000000,0.000000
1199,129,129.000000,0.000000
1200,385,385.000031,0.000031
1201,508,508.000000,0.000000
1202,92,92.000000,0.000000
1203,83,83.000008,0.000008
1204,54,54.000000,0.000000
1205,58,58.000000,0.000000
1206,309,309.000000,0.000000
1207,1847,1847.000000,0.000000
1208,305,304.999969,0.000031
1209,424,424.000000,0.000000
1210,370,369.999969,0.000031
1211,19,19.000000,0.000000
1212,71,71.000000,0.000000
1213,25,25.000000,0.000000
1214,1055,1055.000000,0.000000
1215,277,277.000031,0.000031
1216,197,197.000000,0.000000
1217,201,201.000000,0.000000
1218,186,186.000000,0.000000
1219,236,236.000000,0.000000
1220,226,226.000000,0.000000
1221,399,399.000000,0.000000
1222,27,27.000000,0.000000
1223,256,256.000031,0.000031
1224,480,480.000000,0.000000
1225,0,0.000000,0.000000
1226,28,27.999996,0.000004
1227,29,29.000000,0.000000
1228,1335,1335.000000,0.000000
1229,262,262.000000,0.000000
1230,218,218.000000,0.000000
1231,71,71.000000,0.000000
1232,138,138.000000,0.000000
1233,176,176.000000,0.000000
1234,81,81.000000,0.000000
1235,546,546.000000,0.000000
1236,9,9.000000,0.000000
1237,14,14.000000,0.000000
1238,174,174.000000,0.000000
1239,50,50.000000,0.000000
1240,104,103.999992,0.000008
1241,0,0.000000,0.000000
1242,0,0.000000,0.000000
1243,56,56.000000,0.000000
1244,30,30.000000,0.000000
1245,527,527.000000,0.000000
1246,271,271.000031,0.000031
1247,297,297.000000,0.000000
1248,290,290.000000,0.000000
1249,420,420.000000,0.000000
1250,1316,1316.000000,0.000000
1251,170,170.000000,0.000000
1252,27,27.000000,0.000000
1253,87,87.000000,0.000000
1254,0,0.000000,0.000000
1255,0,0.000000,0.000000
1256,39,39.000000,0.000000
1257,472,472.000000,0.000000
1258,866,866.000000,0.000000
1259,790,790.000000,0.000000
1260,719,719.000000,0.000000
1261,188,188.000031,0.000031
1262,219,219.000000,0.000000
1263,435,435.000000,0.000000
1264,2445,2444.999756,0.000244
1265,624,624.000000,0.000000
1266,381,380.999969,0.000031
1267,95,95.000000,0.000000
1268,261,261.000000,0.000000
1269,587,587.000000,0.000000
1270,104,104.000000,0.000000
1271,401,401.000000,0.000000
1272,174,174.000000,0.000000
1273,66,66.000000,0.000000
1274,341,341.000000,0.000000
1275,2051,2051.000000,0.000000
1276,812,812.000000,0.000000
1277,192,191.999985,0.000015
1278,0,0.000000,0.000000
1279,228,228.000000,0.000000
1280,401,401.000000,0.000000
1281,27,27.000000,0.000000
1282,493,493.000000,0.000000
1283,208,208.000000,0.000000
1284,529,529.000000,0.000000
1285,26,26.000000,0.000000
1286,815,815.000000,0.000000
1287,62,62.000000,0.000000
1288,875,875.000000,0.000000
1289,34,34.000000,0.000000
1290,87,87.000000,0.000000
1291,198,198.000000,0.000000
1292,236,235.999985,0.000015
1293,82,82.000000,0.000000
1294,156,156.000000,0.000000
1295,97,97.000000,0.000000
1296,38,38.000004,0.000004
1297,337,337.000000,0.000000
1298,496,496.000000,0.000000
1299,153,153.000000,0.000000
1300,856,856.000000,0.000000
1301,526,526.000000,0.000000
1302,162,162.000000,0.000000
1303,118,118.000000,0.000000
1304,263,263.000000,0.000000
1305,117,116.999992,0.000008
1306,345,344.999969,0.000031
1307,71,71.000000,0.000000
1308,625,625.000000,0.000000
1309,39,39.000004,0.000004
1310,232,232.000000,0.000000
1311,92,92.000000,0.000000
1312,205,205.000000,0.000000
1313,301,301.000000,0.000000
1314,66,66.000000,0.000000
1315,682,682.000000,0.000000
1316,113,113.000000,0.000000
1317,174,174.000000,0.000000
1318,414,414.000000,0.000000
1319,1033,1033.000000,0.000000
1320,379,379.000000,0.000000
1321,124,123.999992,0.000008
1322,502,501.999939,0.000061
1323,25,25.000002,0.000002
1324,737,737.000000,0.000000
1325,214,214.000000,0.000000
1326,206,206.000000,0.000000
1327,1298,1298.000000,0.000000
1328,767,767.000000,0.000000
1329,165,165.000000,0.000000
1330,620,620.000000,0.000000
1331,117,116.999985,0.000015
1332,16,16.000000,0.000000
1333,1256,1256.000000,0.000000
1334,23,23.000000,0.000000
1335,641,641.000000,0.000000
1336,0,0.000000,0.000000
1337,37,37.000000,0.000000
1338,511,511.000000,0.000000
1339,25,24.999998,0.000002
1340,444,444.000092,0.000092
1341,1944,1944.000000,0.000000
1342,104,104.000000,0.000000
1343,430,430.000000,0.000000
1344,11,11.000000,0.000000
1345,134,134.000015,0.000015
1346,106,106.000000,0.000000
1347,241,241.000000,0.000000
1348,138,138.000000,0.000000
1349,131,131.000000,0.000000
1350,116,115.999992,0.000008
1351,50,50.000000,0.000000
1352,139,139.000000,0.000000
1353,18,18.000000,0.000000
1354,27,27.000000,0.000000
1355,208,208.000000,0.000000
1356,241,240.999969,0.000031
1357,64,64.000008,0.000008
1358,194,194.000000,0.000000
1359,80,80.000000,0.000000
1360,1308,1308.000000,0.000000
1361,28,27.999998,0.000002
1362,379,379.000000,0.000000
1363,441,440.999939,0.000061
1364,46,46.000000,0.000000
1365,1103,1103.000000,0.000000
1366,1156,1156.000000,0.000000
1367,201,201.000000,0.000000
1368,2825,2825.000000,0.000000
1369,803,802.999939,0.000061
1370,489,489.000000,0.000000
1371,120,120.000000,0.000000
1372,398,398.000000,0.000000
1373,244,244.000015,0.000015
1374,2074,2074.000000,0.000000
1375,71,71.000000,0.000000
1376,31,31.000000,0.000000
1377,105,105.000000,0.000000
1378,160,160.000000,0.000000
1379,594,594.000000,0.000000
1380,411,411.000000,0.000000
1381,79,79.000008,0.000008
1382,301,300.999939,0.000061
1383,437,437.000000,0.000000
1384,6053,6053.000488,0.000488
1385,27,27.000000,0.000000
1386,0,0.000000,0.000000
1387,26,26.000000,0.000000
1388,48,48.000000,0.000000
1389,303,303.000000,0.000000
1390,98,97.999992,0.000008
1391,266,266.000000,0.000000
1392,27,27.000000,0.000000
1393,310,310.000000,0.000000
1394,352,352.000000,0.000000
1395,37,37.000000,0.000000
1396,540,540.000000,0.000000
1397,858,858.000000,0.000000
1398,281,281.000000,0.000000
1399,134,134.000000,0.000000
1400,499,499.000000,0.000000
1401,0,0.000000,0.000000
1402,1003,1003.000000,0.000000
1403,0,0.000000,0.000000
1404,8,8.000000,0.000000
1405,2036,2036.000000,0.000000
1406,275,275.000000,0.000000
1407,20,20.000000,0.000000
1408,351,351.000000,0.000000
1409,569,569.000000,0.000000
1410,127,127.000000,0.000000
1411,507,507.000031,0.000031
1412,240,240.000000,0.000000
1413,36,36.000000,0.000000
1414,1328,1327.999878,0.000122
1415,147,147.000000,0.000000
1416,10,10.000000,0.000000
1417,93,93.000000,0.000000
1418,173,173.000000,0.000000
1419,0,0.000000,0.000000
1420,129,129.000000,0.000000
1421,789,789.000000,0.000000
1422,41,41.000000,0.000000
1423,0,0.000000,0.000000
1424,2,2.000000,0.000000
1425,52,52.000000,0.000000
1426,210,210.000000,0.000000
1427,181,181.000000,0.000000
1428,143,143.000000,0.000000
1429,51,51.000008,0.000008
1430,236,236.000000,0.000000
1431,363,363.000000,0.000000
1432,130,130.000000,0.000000
1433,304,304.000000,0.000000
1434,36,36.000000,0.000000
1435,691,691.000061,0.000061
1436,202,202.000000,0.000000
1437,492,491.999939,0.000061
1438,97,97.000000,0.000000
1439,58,57.999992,0.000008
1440,203,203.000000,0.000000
1441,896,896.000000,0.000000
1442,23,23.000000,0.000000
1443,119,119.000015,0.000015
1444,306,306.000000,0.000000
1445,264,264.000000,0.000000
1446,899,898.999878,0.000122
1447,271,271.000000,0.000000
1448,56,56.000000,0.000000
1449,138,138.000000,0.000000
1450,384,384.000000,0.000000
1451,191,191.000031,0.000031
1452,0,0.000000,0.000000
1453,117,117.000008,0.000008
1454,499,498.999969,0.000031
1455,145,145.000000,0.000000
1456,299,299.000000,0.000000
1457,186,186.000000,0.000000
1458,4968,4968.000000,0.000000
1459,40,40.000000,0.000000
1460,39,39.000000,0.000000
1461,118,118.000015,0.000015
1462,167,167.000000,0.000000
1463,113,113.000000,0.000000
1464,70,70.000000,0.000000
1465,181,181.000000,0.000000
1466,358,358.000000,0.000000
1467,153,152.999969,0.000031
1468,27,26.999994,0.000006
1469,397,397.000000,0.000000
1470,174,173.999985,0.000015
1471,208,208.000031,0.000031
1472,86,86.000000,0.000000
1473,209,209.000000,0.000000
1474,6636,6636.000000,0.000000
1475,417,417.000000,0.000000
1476,634,634.000000,0.000000
1477,10,10.000000,0.000000
1478,44,44.000000,0.000000
1479,661,661.000000,0.000000
1480,47,46.999996,0.000004
1481,409,409.000000,0.000000
1482,734,734.000000,0.000000
1483,489,489.000000,0.000000
1484,1764,1764.000000,0.000000
1485,0,0.000000,0.000000
1486,262,262.000000,0.000000
1487,25,25.000000,0.000000
1488,0,0.000000,0.000000
1489,79,79.000000,0.000000
1490,299,299.000000,0.000000
1491,143,143.000000,0.000000
1492,0,0.000000,0.000000
1493,139,139.000000,0.000000
1494,66,66.000000,0.000000
1495,199,199.000000,0.000000
1496,20,20.000000,0.000000
1497,80,80.000000,0.000000
1498,282,282.000000,0.000000
1499,0,0.000000,0.000000
1500,152,152.000000,0.000000
1501,618,618.000000,0.000000
1502,87,87.000000,0.000000
1503,44,44.000000,0.000000
1504,194,194.000000,0.000000
1505,2554,2554.000000,0.000000
1506,0,0.000000,0.000000
1507,1453,1453.000000,0.000000
1508,47,47.000000,0.000000
1509,0,0.000000,0.000000
1510,0,0.000000,0.000000
1511,156,156.000015,0.000015
1512,212,212.000000,0.000000
1513,0,0.000000,0.000000
1514,88,88.000000,0.000000
1515,165,165.000000,0.000000
1516,35,35.000000,0.000000
1517,122,122.000000,0.000000
1518,369,368.999969,0.000031
1519,884,884.000000,0.000000
1520,71,71.000000,0.000000
1521,137,137.000000,0.000000
1522,41,41.000000,0.000000
1523,132,132.000000,0.000000
1524,141,141.000000,0.000000
1525,25,25.000000,0.000000
1526,124,124.000000,0.000000
1527,256,256.000000,0.000000
1528,1036,1036.000000,0.000000
1529,137,137.000000,0.000000
1530,24,24.000000,0.000000
1531,221,221.000000,0.000000
1532,859,859.000000,0.000000
1533,163,162.999985,0.000015
1534,674,674.000000,0.000000
1535,6331,6331.000488,0.000488
1536,170,169.999985,0.000015
1537,127,127.000000,0.000000
1538,141,141.000000,0.000000
1539,89,89.000000,0.000000
1540,1198,1198.000000,0.000000
1541,96,96.000000,0.000000
1542,17,17.000000,0.000000
1543,220,219.999985,0.000015
1544,1024,1024.000000,0.000000
1545,3958,3958.000000,0.000000
1546,134,134.000000,0.000000
1547,10,10.000000,0.000000
1548,42,42.000000,0.000000
1549,83,83.000000,0.000000
1550,857,857.000000,0.000000
1551,49,49.000000,0.000000
1552,106,106.000000,0.000000
1553,272,271.999969,0.000031
1554,18,18.000000,0.000000
1555,238,238.000000,0.000000
1556,141,141.000000,0.000000
