id,n_points,density_sum,abs_diff
1557,3,3.000000,0.000000
1558,2,2.000000,0.000000
1559,5,5.000000,0.000000
1560,874,874.000000,0.000000
1561,224,224.000000,0.000000
1562,57,57.000000,0.000000
1563,142,142.000000,0.000000
1564,61,61.000000,0.000000
1565,401,401.000000,0.000000
1566,470,470.000000,0.000000
1567,485,485.000000,0.000000
1568,49,49.000000,0.000000
1569,215,215.000000,0.000000
1570,242,242.000000,0.000000
1571,3652,3652.000000,0.000000
1572,321,321.000000,0.000000
1573,232,232.000000,0.000000
1574,38,37.999992,0.000008
1575,20,20.000000,0.000000
1576,13,13.000000,0.000000
1577,184,184.000000,0.000000
1578,16,16.000000,0.000000
1579,648,648.000000,0.000000
1580,628,628.000000,0.000000
1581,41,41.000004,0.000004
1582,3793,3793.000488,0.000488
1583,47,47.000000,0.000000
1584,477,477.000000,0.000000
1585,78,78.000000,0.000000
1586,187,187.000000,0.000000
1587,137,137.000000,0.000000
1588,136,136.000000,0.000000
1589,673,673.000000,0.000000
1590,537,537.000000,0.000000
1591,23,22.999998,0.000002
1592,1195,1195.000000,0.000000
1593,648,648.000000,0.000000
1594,0,0.000000,0.000000
1595,442,442.000000,0.000000
1596,4105,4105.000000,0.000000
1597,24,24.000000,0.000000
1598,22,22.000000,0.000000
1599,43,43.000004,0.000004
1600,0,0.000000,0.000000
1601,143,143.000000,0.000000
1602,0,0.000000,0.000000
1603,54,54.000000,0.000000
1604,701,701.000000,0.000000
1605,2340,2340.000000,0.000000
1606,882,882.000000,0.000000
1607,33,33.000000,0.000000
1608,124,124.000000,0.000000
1609,150,150.000000,0.000000
1610,214,214.000000,0.000000
1611,0,0.000000,0.000000
1612,845,845.000000,0.000000
1613,147,147.000000,0.000000
1614,129,129.000000,0.000000
1615,125,125.000000,0.000000
1616,181,181.000000,0.000000
1617,90,90.000000,0.000000
1618,0,0.000000,0.000000
1619,325,325.000000,0.000000
1620,378,378.000000,0.000000
1621,1200,1200.000000,0.000000
1622,77,77.000000,0.000000
1623,57,57.000000,0.000000
1624,53,53.000004,0.000004
1625,990,990.000122,0.000122
1626,1268,1268.000000,0.000000
1627,0,0.000000,0.000000
1628,54,53.999992,0.000008
1629,11843,11843.000000,0.000000
1630,867,867.000122,0.000122
1631,345,345.000000,0.000000
1632,388,388.000000,0.000000
1633,1508,1508.000000,0.000000
1634,197,197.000000,0.000000
1635,0,0.000000,0.000000
1636,23,23.000000,0.000000
1637,302,302.000000,0.000000
1638,30,30.000000,0.000000
1639,189,189.000000,0.000000
1640,704,704.000000,0.000000
1641,36,36.000000,0.000000
1642,300,300.000000,0.000000
1643,11,11.000000,0.000000
1644,203,203.000000,0.000000
1645,278,278.000000,0.000000
1646,1004,1004.000000,0.000000
1647,426,426.000000,0.000000
1648,0,0.000000,0.000000
1649,48,48.000000,0.000000
1650,350,350.000000,0.000000
1651,77,77.000015,0.000015
1652,122,122.000015,0.000015
1653,20,20.000000,0.000000
1654,94,94.000000,0.000000
1655,575,575.000000,0.000000
1656,375,375.000000,0.000000
1657,388,388.000000,0.000000
1658,31,31.000000,0.000000
1659,79,79.000000,0.000000
1660,63,63.000000,0.000000
1661,3201,3201.000000,0.000000
1662,778,778.000061,0.000061
1663,4308,4308.000000,0.000000
1664,6,6.000000,0.000000
1665,1018,1018.000000,0.000000
1666,130,130.000000,0.000000
1667,754,754.000000,0.000000
1668,6218,6218.000000,0.000000
1669,107,107.000000,0.000000
1670,0,0.000000,0.000000
1671,631,631.000000,0.000000
1672,12,12.000000,0.000000
1673,825,824.999939,0.000061
1674,264,264.000000,0.000000
1675,94,94.000000,0.000000
1676,3405,3405.000488,0.000488
1677,65,65.000000,0.000000
1678,454,454.000000,0.000000
1679,320,320.000000,0.000000
1680,39,39.000000,0.000000
1681,34,34.000000,0.000000
1682,525,525.000000,0.000000
1683,125,125.000000,0.000000
1684,103,103.000008,0.000008
1685,1552,1551.999756,0.000244
1686,85,85.000000,0.000000
1687,387,387.000000,0.000000
1688,130,130.000000,0.000000
1689,77,77.000000,0.000000
1690,312,312.000061,0.000061
1691,95,95.000000,0.000000
1692,46,46.000004,0.000004
1693,0,0.000000,0.000000
1694,886,886.000122,0.000122
1695,65,65.000000,0.000000
1696,0,0.000000,0.000000
1697,151,151.000000,0.000000
1698,85,85.000000,0.000000
1699,112,112.000008,0.000008
1700,1261,1261.000000,0.000000
1701,271,271.000000,0.000000
1702,149,148.999985,0.000015
1703,1210,1210.000000,0.000000
1704,0,0.000000,0.000000
1705,119,119.000000,0.000000
1706,541,541.000000,0.000000
1707,454,453.999939,0.000061
1708,40,40.000000,0.000000
1709,125,125.000008,0.000008
1710,152,152.000000,0.000000
1711,750,750.000000,0.000000
1712,128,128.000000,0.000000
1713,260,260.000031,0.000031
1714,341,340.999939,0.000061
1715,44,44.000000,0.000000
1716,913,913.000000,0.000000
1717,487,487.000000,0.000000
1718,8219,8219.000000,0.000000
1719,220,220.000000,0.000000
1720,46,46.000000,0.000000
1721,108,107.999985,0.000015
1722,484,483.999939,0.000061
1723,3165,3165.000000,0.000000
1724,115,115.000000,0.000000
1725,25,25.000000,0.000000
1726,990,990.000000,0.000000
1727,41,41.000000,0.000000
1728,35,35.000000,0.000000
1729,214,214.000000,0.000000
1730,9,9.000001,0.000001
1731,135,135.000000,0.000000
1732,130,130.000000,0.000000
1733,20,20.000000,0.000000
1734,812,811.999878,0.000122
1735,188,188.000000,0.000000
1736,43,43.000000,0.000000
1737,294,294.000000,0.000000
1738,119,119.000000,0.000000
1739,190,190.000000,0.000000
1740,57,57.000004,0.000004
1741,118,118.000000,0.000000
1742,6,6.000000,0.000000
1743,19,19.000000,0.000000
1744,1466,1466.000244,0.000244
1745,0,0.000000,0.000000
1746,186,186.000000,0.000000
1747,101,101.000000,0.000000
1748,49,49.000000,0.000000
1749,225,224.999969,0.000031
1750,52,52.000000,0.000000
1751,519,519.000000,0.000000
1752,68,68.000000,0.000000
1753,51,51.000000,0.000000
1754,338,338.000000,0.000000
1755,226,226.000000,0.000000
1756,133,133.000000,0.000000
1757,102,102.000000,0.000000
1758,417,417.000000,0.000000
1759,449,449.000000,0.000000
1760,487,487.000000,0.000000
1761,77,77.000000,0.000000
1762,304,304.000000,0.000000
1763,2226,2226.000000,0.000000
1764,387,387.000000,0.000000
1765,38,38.000000,0.000000
1766,33,33.000000,0.000000
1767,42,42.000000,0.000000
1768,60,60.000000,0.000000
1769,178,178.000000,0.000000
1770,426,426.000000,0.000000
1771,272,272.000000,0.000000
1772,630,630.000000,0.000000
1773,42,42.000000,0.000000
1774,623,623.000122,0.000122
1775,149,149.000000,0.000000
1776,186,186.000000,0.000000
1777,205,205.000000,0.000000
1778,54,54.000000,0.000000
1779,1029,1029.000000,0.000000
1780,134,134.000000,0.000000
1781,81,81.000000,0.000000
1782,485,485.000000,0.000000
1783,292,292.000000,0.000000
1784,26,26.000000,0.000000
1785,24,24.000000,0.000000
1786,128,128.000000,0.000000
1787,515,515.000000,0.000000
1788,372,372.000000,0.000000
1789,669,669.000000,0.000000
1790,535,535.000000,0.000000
1791,46,46.000000,0.000000
1792,63,62.999992,0.000008
1793,300,300.000000,0.000000
1794,422,422.000000,0.000000
1795,50,50.000000,0.000000
1796,152,152.000000,0.000000
1797,1431,1431.000000,0.000000
1798,754,754.000000,0.000000
1799,8,8.000000,0.000000
1800,283,283.000000,0.000000
1801,220,220.000000,0.000000
1802,0,0.000000,0.000000
1803,3066,3066.000000,0.000000
1804,305,305.000000,0.000000
1805,346,346.000000,0.000000
1806,195,195.000000,0.000000
1807,118,118.000000,0.000000
1808,566,566.000000,0.000000
1809,131,131.000000,0.000000
1810,0,0.000000,0.000000
1811,238,238.000000,0.000000
1812,772,772.000000,0.000000
1813,168,168.000000,0.000000
1814,630,630.000000,0.000000
1815,11,11.000000,0.000000
1816,1277,1277.000000,0.000000
1817,24,24.000000,0.000000
1818,40,40.000004,0.000004
1819,522,522.000000,0.000000
1820,22,22.000000,0.000000
1821,109,109.000000,0.000000
1822,62,62.000000,0.000000
1823,36,36.000004,0.000004
1824,57,56.999996,0.000004
1825,170,170.000000,0.000000
1826,4,4.000000,0.000000
1827,0,0.000000,0.000000
1828,23,23.000000,0.000000
1829,921,921.000122,0.000122
1830,69,69.000000,0.000000
1831,306,306.000000,0.000000
1832,163,163.000000,0.000000
1833,321,321.000000,0.000000
1834,786,786.000000,0.000000
1835,141,141.000000,0.000000
1836,139,139.000000,0.000000
1837,225,225.000000,0.000000
1838,12036,12036.000000,0.000000
1839,110,109.999992,0.000008
1840,251,251.000000,0.000000
1841,240,240.000000,0.000000
1842,149,149.000000,0.000000
1843,447,447.000000,0.000000
1844,13,13.000000,0.000000
1845,417,417.000000,0.000000
1846,55,54.999996,0.000004
1847,166,166.000000,0.000000
1848,159,159.000000,0.000000
1849,165,165.000000,0.000000
1850,68,68.000000,0.000000
1851,98,98.000000,0.000000
1852,347,347.000000,0.000000
1853,2527,2527.000000,0.000000
1854,726,726.000000,0.000000
1855,101,101.000000,0.000000
1856,268,268.000000,0.000000
1857,700,700.000061,0.000061
1858,328,328.000000,0.000000
1859,15,15.000000,0.000000
1860,8294,8294.000000,0.000000
1861,821,821.000000,0.000000
1862,73,73.000008,0.000008
1863,870,869.999939,0.000061
1864,504,504.000000,0.000000
1865,34,34.000000,0.000000
1866,121,121.000000,0.000000
1867,332,332.000000,0.000000
1868,1089,1089.000000,0.000000
1869,178,177.999969,0.000031
1870,128,128.000000,0.000000
1871,112,112.000000,0.000000
1872,0,0.000000,0.000000
1873,299,299.000000,0.000000
1874,35,35.000000,0.000000
1875,529,529.000000,0.000000
1876,842,842.000000,0.000000
1877,31,31.000000,0.000000
1878,107,107.000015,0.000015
1879,89,88.999992,0.000008
1880,0,0.000000,0.000000
1881,94,94.000000,0.000000
1882,124,124.000000,0.000000
1883,22,22.000000,0.000000
1884,1084,1084.000000,0.000000
1885,3872,3872.000000,0.000000
1886,41,41.000000,0.000000
1887,219,219.000000,0.000000
1888,181,181.000000,0.000000
1889,24,24.000000,0.000000
1890,0,0.000000,0.000000
1891,272,272.000000,0.000000
1892,70,70.000000,0.000000
1893,111,111.000008,0.000008
1894,13,13.000000,0.000000
1895,1389,1389.000000,0.000000
1896,1020,1019.999878,0.000122
1897,54,54.000000,0.000000
1898,402,402.000031,0.000031
1899,249,249.000031,0.000031
1900,301,301.000061,0.000061
1901,13,13.000000,0.000000
1902,171,171.000000,0.000000
1903,61,61.000000,0.000000
1904,294,294.000000,0.000000
1905,618,618.000000,0.000000
1906,283,283.000000,0.000000
1907,546,546.000000,0.000000
1908,1829,1829.000000,0.000000
1909,0,0.000000,0.000000
1910,222,221.999985,0.000015
1911,36,36.000000,0.000000
1912,1350,1350.000000,0.000000
1913,23,23.000000,0.000000
1914,6,6.000000,0.000000
1915,146,146.000000,0.000000
1916,43,43.000000,0.000000
1917,154,154.000000,0.000000
1918,381,381.000000,0.000000
1919,203,203.000000,0.000000
1920,3,3.000000,0.000000
1921,383,383.000061,0.000061
1922,0,0.000000,0.000000
1923,200,199.999985,0.000015
1924,109,109.000000,0.000000
1925,0,0.000000,0.000000
1926,3,3.000000,0.000000
1927,471,471.000000,0.000000
1928,795,795.000000,0.000000
1929,220,220.000000,0.000000
1930,674,673.999939,0.000061
1931,204,204.000031,0.000031
1932,744,744.000000,0.000000
1933,49,49.000000,0.000000
1934,12,11.999999,0.000001
1935,138,138.000000,0.000000
1936,35,35.000000,0.000000
1937,61,60.999996,0.000004
1938,86,86.000000,0.000000
1939,160,160.000000,0.000000
1940,992,992.000061,0.000061
1941,200,200.000000,0.000000
1942,1363,1362.999878,0.000122
1943,310,310.000000,0.000000
1944,287,286.999969,0.000031
1945,182,182.000000,0.000000
1946,333,333.000031,0.000031
1947,108,107.999985,0.000015
1948,141,141.000000,0.000000
1949,143,143.000000,0.000000
1950,33,33.000000,0.000000
1951,2114,2114.000000,0.000000
1952,35,35.000000,0.000000
1953,1165,1165.000000,0.000000
1954,24,24.000000,0.000000
1955,654,654.000000,0.000000
1956,71,71.000000,0.000000
1957,126,125.999985,0.000015
1958,48,48.000000,0.000000
1959,59,59.000000,0.000000
1960,228,228.000000,0.000000
1961,151,151.000000,0.000000
1962,657,657.000000,0.000000
1963,20,20.000000,0.000000
1964,104,104.000000,0.000000
1965,1031,1031.000000,0.000000
1966,306,306.000000,0.000000
1967,0,0.000000,0.000000
1968,61,61.000000,0.000000
1969,0,0.000000,0.000000
1970,1011,1011.000000,0.000000
1971,21,21.000000,0.000000
1972,2404,2404.000244,0.000244
1973,319,318.999969,0.000031
1974,122,122.000023,0.000023
1975,36,36.000000,0.000000
1976,97,97.000015,0.000015
1977,34,34.000000,0.000000
1978,151,151.000000,0.000000
1979,1762,1762.000000,0.000000
1980,60,60.000000,0.000000
1981,292,292.000000,0.000000
1982,82,82.000000,0.000000
1983,21,21.000000,0.000000
1984,23,23.000000,0.000000
1985,177,176.999985,0.000015
1986,189,189.000000,0.000000
1987,530,530.000000,0.000000
1988,2030,2030.000244,0.000244
1989,211,211.000000,0.000000
1990,221,221.000000,0.000000
1991,185,185.000000,0.000000
1992,932,931.999878,0.000122
1993,226,226.000015,0.000015
1994,216,216.000000,0.000000
1995,60,60.000000,0.000000
1996,426,425.999939,0.000061
1997,124,124.000000,0.000000
1998,33,33.000000,0.000000
1999,152,152.000000,0.000000
2000,13843,13843.000000,0.000000
2001,176,176.000000,0.000000
2002,908,908.000000,0.000000
2003,178,178.000000,0.000000
2004,431,431.000000,0.000000
2005,1329,1329.000000,0.000000
2006,187,187.000015,0.000015
2007,316,316.000000,0.000000
2008,643,643.000000,0.000000
2009,1601,1600.999878,0.000122
2010,32,32.000000,0.000000
2011,0,0.000000,0.000000
2012,17,17.000000,0.000000
2013,17,17.000000,0.000000
2014,144,144.000000,0.000000
2015,117,117.000000,0.000000
2016,122,122.000000,0.000000
2017,1459,1459.000000,0.000000
2018,0,0.000000,0.000000
2019,163,163.000000,0.000000
2020,0,0.000000,0.000000
2021,27,27.000000,0.000000
2022,47,47.000000,0.000000
2023,390,390.000000,0.000000
2024,999,998.999878,0.000122
2025,21,21.000000,0.000000
2026,784,784.000061,0.000061
2027,868,867.999878,0.000122
2028,161,161.000000,0.000000
2029,1055,1055.000000,0.000000
2030,380,380.000000,0.000000
2031,4858,4858.000488,0.000488
2032,122,122.000000,0.000000
2033,157,157.000000,0.000000
2034,143,142.999985,0.000015
2035,91,91.000000,0.000000
2036,33,33.000000,0.000000
2037,1346,1346.000000,0.000000
2038,175,175.000000,0.000000
2039,3642,3642.000000,0.000000
2040,84,84.000000,0.000000
2041,106,106.000000,0.000000
2042,246,246.000000,0.000000
2043,133,133.000000,0.000000
2044,148,147.999985,0.000015
2045,523,523.000000,0.000000
2046,0,0.000000,0.000000
2047,944,943.999939,0.000061
2048,276,276.000000,0.000000
2049,155,155.000000,0.000000
2050,0,0.000000,0.000000
2051,58,58.000004,0.000004
2052,284,284.000000,0.000000
2053,221,221.000031,0.000031
2054,145,145.000000,0.000000
2055,56,56.000000,0.000000
2056,114,113.999985,0.000015
2057,830,830.000000,0.000000
2058,0,0.000000,0.000000
2059,341,341.000000,0.000000
2060,242,242.000000,0.000000
2061,71,71.000000,0.000000
2062,136,136.000000,0.000000
2063,178,178.000015,0.000015
2064,413,413.000000,0.000000
2065,5,5.000000,0.000000
2066,47,47.000000,0.000000
2067,61,60.999992,0.000008
2068,0,0.000000,0.000000
2069,184,184.000000,0.000000
2070,411,411.000000,0.000000
2071,62,62.000008,0.000008
2072,435,435.000000,0.000000
2073,277,277.000000,0.000000
2074,262,262.000000,0.000000
2075,197,197.000015,0.000015
2076,177,177.000000,0.000000
2077,446,446.000000,0.000000
2078,582,582.000000,0.000000
2079,306,306.000000,0.000000
2080,92,92.000000,0.000000
2081,12942,12942.000000,0.000000
2082,858,858.000000,0.000000
2083,128,128.000015,0.000015
2084,27,27.000000,0.000000
2085,0,0.000000,0.000000
2086,207,206.999969,0.000031
2087,251,251.000000,0.000000
2088,116,116.000000,0.000000
2089,136,136.000000,0.000000
2090,51,50.999996,0.000004
2091,122,121.999992,0.000008
2092,42,42.000000,0.000000
2093,115,114.999985,0.000015
2094,0,0.000000,0.000000
2095,9,9.000000,0.000000
2096,865,864.999878,0.000122
2097,378,378.000031,0.000031
2098,94,94.000000,0.000000
2099,109,109.000015,0.000015
2100,25,25.000002,0.000002
2101,47,47.000000,0.000000
2102,314,314.000000,0.000000
2103,125,125.000000,0.000000
2104,13,13.000000,0.000000
2105,284,284.000000,0.000000
2106,1929,1929.000000,0.000000
2107,607,607.000000,0.000000
2108,55,55.000000,0.000000
2109,90,89.999992,0.000008
2110,25,25.000004,0.000004
2111,454,454.000000,0.000000
2112,1307,1307.000000,0.000000
2113,612,612.000000,0.000000
2114,173,173.000000,0.000000
2115,87,87.000000,0.000000
2116,314,314.000000,0.000000
2117,319,318.999969,0.000031
2118,112,112.000000,0.000000
2119,145,145.000000,0.000000
2120,70,70.000000,0.000000
2121,0,0.000000,0.000000
2122,7636,7636.000000,0.000000
2123,1015,1015.000122,0.000122
2124,5610,5610.000977,0.000977
2125,1039,1039.000000,0.000000
2126,151,150.999985,0.000015
2127,1198,1198.000000,0.000000
2128,286,286.000000,0.000000
2129,71,71.000000,0.000000
2130,68,68.000000,0.000000
2131,378,378.000000,0.000000
2132,260,260.000000,0.000000
2133,604,604.000000,0.000000
2134,657,657.000000,0.000000
2135,414,414.000000,0.000000
2136,27,27.000000,0.000000
2137,76,76.000000,0.000000
2138,76,76.000008,0.000008
2139,22,22.000000,0.000000
2140,147,147.000000,0.000000
2141,56,56.000000,0.000000
2142,31,31.000000,0.000000
2143,405,405.000000,0.000000
2144,23,22.999998,0.000002
2145,647,647.000000,0.000000
2146,17,17.000000,0.000000
2147,181,181.000000,0.000000
2148,345,345.000000,0.000000
2149,381,381.000000,0.000000
2150,577,577.000000,0.000000
2151,279,279.000000,0.000000
2152,167,167.000000,0.000000
2153,565,565.000000,0.000000
2154,6,6.000000,0.000000
2155,7,7.000000,0.000000
2156,208,208.000000,0.000000
2157,27,27.000000,0.000000
2158,275,275.000000,0.000000
2159,136,136.000000,0.000000
2160,802,801.999939,0.000061
2161,69,69.000000,0.000000
2162,37,36.999996,0.000004
2163,126,126.000023,0.000023
2164,37,37.000004,0.000004
2165,166,166.000000,0.000000
2166,114,114.000000,0.000000
2167,355,355.000000,0.000000
2168,233,233.000031,0.000031
2169,137,137.000000,0.000000
2170,129,129.000000,0.000000
2171,67,67.000000,0.000000
2172,361,361.000000,0.000000
2173,1855,1855.000000,0.000000
2174,6,6.000000,0.000000
2175,1251,1251.000000,0.000000
2176,157,157.000000,0.000000
2177,275,275.000000,0.000000
2178,310,310.000000,0.000000
2179,47,47.000000,0.000000
2180,157,157.000000,0.000000
2181,75,75.000000,0.000000
2182,234,234.000000,0.000000
2183,223,223.000031,0.000031
2184,91,91.000000,0.000000
2185,142,142.000000,0.000000
2186,237,237.000000,0.000000
2187,0,0.000000,0.000000
2188,150,150.000000,0.000000
2189,493,493.000000,0.000000
2190,86,85.999992,0.000008
2191,59,59.000000,0.000000
2192,147,147.000031,0.000031
2193,89,88.999992,0.000008
2194,550,550.000000,0.000000
2195,1315,1315.000000,0.000000
2196,791,791.000000,0.000000
2197,251,250.999954,0.000046
2198,62,62.000000,0.000000
2199,246,245.999985,0.000015
2200,69,69.000000,0.000000
2201,208,208.000000,0.000000
2202,206,206.000000,0.000000
2203,136,136.000000,0.000000
2204,554,554.000000,0.000000
2205,124,124.000008,0.000008
2206,97,97.000000,0.000000
2207,165,165.000000,0.000000
2208,45,45.000000,0.000000
2209,33,33.000000,0.000000
2210,43,43.000000,0.000000
2211,0,0.000000,0.000000
2212,521,521.000000,0.000000
2213,22,22.000000,0.000000
2214,1072,1071.999878,0.000122
2215,73,73.000000,0.000000
2216,482,482.000000,0.000000
2217,350,350.000000,0.000000
2218,83,83.000000,0.000000
2219,532,532.000000,0.000000
2220,711,710.999939,0.000061
2221,214,214.000000,0.000000
2222,2411,2411.000000,0.000000
2223,172,172.000000,0.000000
2224,521,521.000000,0.000000
2225,25,24.999996,0.000004
2226,0,0.000000,0.000000
2227,49,49.000000,0.000000
2228,99,99.000015,0.000015
2229,449,448.999939,0.000061
2230,212,212.000000,0.000000
2231,0,0.000000,0.000000
2232,76,76.000000,0.000000
2233,158,158.000000,0.000000
2234,247,247.000031,0.000031
2235,0,0.000000,0.000000
2236,68,68.000000,0.000000
2237,110,110.000000,0.000000
2238,483,483.000000,0.000000
2239,70,70.000000,0.000000
2240,1373,1373.000000,0.000000
2241,85,85.000000,0.000000
2242,2421,2421.000000,0.000000
2243,136,136.000000,0.000000
2244,25,25.000000,0.000000
2245,500,500.000000,0.000000
2246,93,93.000000,0.000000
2247,1067,1067.000000,0.000000
2248,88,88.000000,0.000000
2249,275,275.000000,0.000000
2250,435,435.000000,0.000000
2251,47,46.999996,0.000004
2252,5,5.000000,0.000000
2253,77,77.000000,0.000000
2254,0,0.000000,0.000000
2255,64,64.000000,0.000000
2256,95,95.000000,0.000000
2257,717,717.000000,0.000000
2258,76,76.000000,0.000000
2259,55,55.000000,0.000000
2260,48,48.000000,0.000000
2261,115,115.000000,0.000000
2262,464,464.000000,0.000000
2263,137,137.000000,0.000000
2264,193,193.000000,0.000000
2265,3733,3733.000000,0.000000
2266,443,443.000000,0.000000
2267,671,671.000000,0.000000
2268,248,248.000000,0.000000
2269,124,124.000000,0.000000
2270,115,115.000000,0.000000
2271,230,230.000031,0.000031
2272,283,283.000000,0.000000
2273,251,251.000000,0.000000
2274,517,517.000000,0.000000
2275,29,28.999998,0.000002
2276,152,152.000000,0.000000
2277,42,41.999996,0.000004
2278,37,37.000000,0.000000
2279,0,0.000000,0.000000
2280,104,104.000000,0.000000
2281,677,676.999939,0.000061
2282,25,24.999996,0.000004
2283,399,399.000031,0.000031
2284,169,169.000000,0.000000
2285,181,181.000000,0.000000
2286,83,83.000000,0.000000
2287,355,355.000000,0.000000
2288,84,84.000000,0.000000
2289,59,59.000000,0.000000
2290,458,458.000000,0.000000
2291,151,151.000000,0.000000
2292,577,577.000000,0.000000
2293,0,0.000000,0.000000
2294,149,149.000000,0.000000
2295,737,737.000000,0.000000
2296,158,158.000000,0.000000
2297,117,117.000000,0.000000
2298,24,24.000002,0.000002
2299,471,470.999939,0.000061
2300,31,31.000000,0.000000
2301,74,74.000015,0.000015
2302,34,34.000000,0.000000
2303,41,40.999996,0.000004
2304,400,400.000000,0.000000
2305,750,750.000000,0.000000
2306,128,128.000000,0.000000
2307,246,246.000000,0.000000
2308,349,349.000000,0.000000
2309,180,180.000000,0.000000
2310,66,66.000000,0.000000
2311,0,0.000000,0.000000
2312,170,170.000000,0.000000
2313,916,916.000000,0.000000
2314,223,223.000000,0.000000
2315,259,259.000000,0.000000
2316,24,24.000000,0.000000
2317,21,21.000000,0.000000
2318,140,140.000000,0.000000
2319,379,379.000000,0.000000
2320,499,499.000092,0.000092
2321,250,250.000000,0.000000
2322,29,29.000000,0.000000
2323,46,46.000000,0.000000
2324,81,81.000000,0.000000
2325,18,18.000000,0.000000
2326,168,168.000000,0.000000
2327,177,177.000000,0.000000
2328,107,107.000000,0.000000
2329,63,63.000000,0.000000
2330,300,300.000000,0.000000
2331,128,128.000000,0.000000
2332,211,210.999985,0.000015
2333,0,0.000000,0.000000
