id,n_points,density_sum,abs_diff
2334,115,115.000000,0.000000
2335,26,26.000000,0.000000
2336,89,89.000000,0.000000
2337,428,428.000000,0.000000
2338,202,202.000000,0.000000
2339,730,730.000000,0.000000
2340,301,301.000000,0.000000
2341,55,54.999996,0.000004
2342,107,107.000000,0.000000
2343,253,253.000000,0.000000
2344,326,326.000000,0.000000
2345,2746,2745.999756,0.000244
2346,112,112.000000,0.000000
2347,723,723.000061,0.000061
2348,140,140.000000,0.000000
2349,6,6.000000,0.000000
2350,41,41.000000,0.000000
2351,0,0.000000,0.000000
2352,11,11.000000,0.000000
2353,176,176.000000,0.000000
2354,570,570.000000,0.000000
2355,399,399.000000,0.000000
2356,227,227.000000,0.000000
2357,647,647.000000,0.000000
2358,63,63.000000,0.000000
2359,222,222.000000,0.000000
2360,35,35.000000,0.000000
2361,255,254.999985,0.000015
2362,49,49.000000,0.000000
2363,258,258.000000,0.000000
2364,25,25.000000,0.000000
2365,325,325.000000,0.000000
2366,1366,1366.000000,0.000000
2367,2128,2128.000000,0.000000
2368,88,88.000000,0.000000
2369,185,185.000000,0.000000
2370,121,121.000008,0.000008
2371,110,110.000000,0.000000
2372,251,251.000000,0.000000
2373,130,130.000000,0.000000
2374,144,144.000000,0.000000
2375,56,56.000000,0.000000
2376,282,282.000000,0.000000
2377,183,183.000000,0.000000
2378,3668,3667.999756,0.000244
2379,557,557.000000,0.000000
2380,147,147.000000,0.000000
2381,43,43.000000,0.000000
2382,0,0.000000,0.000000
2383,0,0.000000,0.000000
2384,16,16.000000,0.000000
2385,17,17.000000,0.000000
2386,449,449.000000,0.000000
2387,378,378.000000,0.000000
2388,360,360.000000,0.000000
2389,160,160.000000,0.000000
2390,234,234.000000,0.000000
2391,734,734.000000,0.000000
2392,359,359.000000,0.000000
2393,431,431.000000,0.000000
2394,178,178.000000,0.000000
2395,318,318.000000,0.000000
2396,615,615.000000,0.000000
2397,67,67.000000,0.000000
2398,301,301.000000,0.000000
2399,17,17.000000,0.000000
2400,167,167.000000,0.000000
2401,977,977.000000,0.000000
2402,40,40.000000,0.000000
2403,706,706.000000,0.000000
2404,278,278.000000,0.000000
2405,1062,1062.000000,0.000000
2406,34,34.000000,0.000000
2407,135,135.000000,0.000000
2408,727,727.000000,0.000000
2409,1277,1277.000000,0.000000
2410,1339,1338.999878,0.000122
2411,54,54.000000,0.000000
2412,161,161.000015,0.000015
2413,221,221.000000,0.000000
2414,616,616.000000,0.000000
2415,83,83.000000,0.000000
2416,269,269.000000,0.000000
2417,39,39.000000,0.000000
2418,318,318.000000,0.000000
2419,450,450.000000,0.000000
2420,47,46.999996,0.000004
2421,167,167.000000,0.000000
2422,5762,5762.000000,0.000000
2423,1077,1077.000000,0.000000
2424,48,48.000000,0.000000
2425,2357,2357.000000,0.000000
2426,105,105.000000,0.000000
2427,76,76.000000,0.000000
2428,4481,4481.000000,0.000000
2429,40,40.000000,0.000000
2430,92,92.000000,0.000000
2431,886,886.000000,0.000000
2432,61,61.000008,0.000008
2433,49,49.000000,0.000000
2434,111,111.000000,0.000000
2435,192,192.000031,0.000031
2436,233,233.000000,0.000000
2437,203,203.000015,0.000015
2438,1179,1179.000000,0.000000
2439,11,11.000000,0.000000
2440,113,113.000000,0.000000
2441,89,89.000000,0.000000
2442,171,171.000000,0.000000
2443,76,76.000000,0.000000
2444,1354,1354.000000,0.000000
2445,582,582.000000,0.000000
2446,238,238.000000,0.000000
2447,59,59.000000,0.000000
2448,116,116.000000,0.000000
2449,194,194.000000,0.000000
2450,148,147.999985,0.000015
2451,235,235.000000,0.000000
2452,389,389.000000,0.000000
2453,402,402.000000,0.000000
2454,68,68.000000,0.000000
2455,731,731.000000,0.000000
2456,0,0.000000,0.000000
2457,28,27.999996,0.000004
2458,411,411.000000,0.000000
2459,27,27.000002,0.000002
2460,72,72.000000,0.000000
2461,41,41.000000,0.000000
2462,135,135.000000,0.000000
2463,22,22.000000,0.000000
2464,51,51.000000,0.000000
2465,30,30.000000,0.000000
2466,65,65.000000,0.000000
2467,131,131.000000,0.000000
2468,479,479.000000,0.000000
2469,32,32.000000,0.000000
2470,104,103.999992,0.000008
2471,0,0.000000,0.000000
2472,9,9.000000,0.000000
2473,0,0.000000,0.000000
2474,42,42.000000,0.000000
2475,1243,1243.000000,0.000000
2476,112,112.000000,0.000000
2477,186,186.000000,0.000000
2478,2925,2925.000000,0.000000
2479,0,0.000000,0.000000
2480,513,513.000000,0.000000
2481,2702,2701.999512,0.000488
2482,296,295.999969,0.000031
2483,253,252.999969,0.000031
2484,299,299.000000,0.000000
2485,76,76.000000,0.000000
2486,248,248.000000,0.000000
2487,271,271.000000,0.000000
2488,257,257.000000,0.000000
2489,592,592.000000,0.000000
2490,158,157.999985,0.000015
2491,428,428.000031,0.000031
2492,29,29.000000,0.000000
2493,373,373.000000,0.000000
2494,413,412.999969,0.000031
2495,410,410.000000,0.000000
2496,108,108.000015,0.000015
2497,127,127.000000,0.000000
2498,263,263.000000,0.000000
2499,74,74.000000,0.000000
2500,120,120.000000,0.000000
2501,143,143.000031,0.000031
2502,369,369.000031,0.000031
2503,3031,3031.000000,0.000000
2504,204,204.000000,0.000000
2505,331,331.000000,0.000000
2506,244,244.000031,0.000031
2507,436,436.000000,0.000000
2508,40,40.000000,0.000000
2509,42,42.000000,0.000000
2510,201,201.000000,0.000000
2511,287,287.000000,0.000000
2512,1285,1285.000000,0.000000
2513,61,61.000000,0.000000
2514,51,51.000000,0.000000
2515,229,228.999985,0.000015
2516,189,189.000031,0.000031
2517,80,80.000000,0.000000
2518,921,921.000000,0.000000
2519,122,122.000000,0.000000
2520,354,354.000000,0.000000
2521,82,82.000008,0.000008
2522,445,445.000061,0.000061
2523,19,19.000000,0.000000
2524,394,394.000000,0.000000
2525,6,6.000000,0.000000
2526,37,37.000000,0.000000
2527,899,899.000000,0.000000
2528,77,77.000000,0.000000
2529,420,419.999969,0.000031
2530,79,79.000000,0.000000
2531,70,70.000000,0.000000
2532,356,356.000000,0.000000
2533,301,301.000000,0.000000
2534,0,0.000000,0.000000
2535,898,898.000061,0.000061
2536,670,670.000000,0.000000
2537,240,239.999985,0.000015
2538,5140,5140.000000,0.000000
2539,179,179.000000,0.000000
2540,274,274.000000,0.000000
2541,134,134.000000,0.000000
2542,7,6.999999,0.000001
2543,105,105.000000,0.000000
2544,0,0.000000,0.000000
2545,26,26.000000,0.000000
2546,225,225.000015,0.000015
2547,580,580.000000,0.000000
2548,74,74.000000,0.000000
2549,1522,1522.000000,0.000000
2550,33,33.000000,0.000000
2551,67,67.000000,0.000000
2552,69,69.000000,0.000000
2553,141,141.000000,0.000000
2554,186,185.999969,0.000031
2555,96,96.000008,0.000008
2556,257,257.000000,0.000000
2557,0,0.000000,0.000000
2558,225,225.000000,0.000000
2559,0,0.000000,0.000000
2560,279,279.000000,0.000000
2561,150,150.000000,0.000000
2562,330,330.000000,0.000000
2563,276,276.000000,0.000000
2564,334,334.000031,0.000031
2565,58,58.000000,0.000000
2566,128,128.000015,0.000015
2567,270,269.999969,0.000031
2568,34,33.999996,0.000004
2569,37,37.000000,0.000000
2570,1576,1575.999878,0.000122
2571,121,121.000000,0.000000
2572,261,261.000000,0.000000
2573,249,249.000000,0.000000
2574,162,162.000000,0.000000
2575,218,218.000000,0.000000
2576,35,35.000000,0.000000
2577,402,402.000000,0.000000
2578,17,17.000000,0.000000
2579,269,269.000000,0.000000
2580,62,62.000000,0.000000
2581,674,674.000061,0.000061
2582,658,657.999939,0.000061
2583,1128,1128.000000,0.000000
2584,297,297.000000,0.000000
2585,26,26.000000,0.000000
2586,0,0.000000,0.000000
2587,349,349.000031,0.000031
2588,358,358.000000,0.000000
2589,160,160.000000,0.000000
2590,414,414.000061,0.000061
2591,17,17.000000,0.000000
2592,0,0.000000,0.000000
2593,1976,1976.000244,0.000244
2594,84,84.000000,0.000000
2595,4215,4215.000000,0.000000
2596,0,0.000000,0.000000
2597,534,534.000000,0.000000
2598,208,208.000000,0.000000
2599,33,33.000004,0.000004
2600,1831,1831.000000,0.000000
2601,455,455.000031,0.000031
2602,90,90.000000,0.000000
2603,17,17.000000,0.000000
2604,1591,1591.000000,0.000000
2605,736,735.999878,0.000122
2606,163,163.000000,0.000000
2607,173,173.000000,0.000000
2608,1536,1536.000122,0.000122
2609,109,109.000000,0.000000
2610,54,53.999996,0.000004
2611,148,148.000000,0.000000
2612,200,200.000000,0.000000
2613,96,96.000000,0.000000
2614,508,508.000061,0.000061
2615,16,15.999998,0.000002
2616,44,44.000000,0.000000
2617,122,122.000000,0.000000
2618,138,138.000000,0.000000
2619,72,72.000000,0.000000
2620,401,401.000000,0.000000
2621,94,94.000000,0.000000
2622,20,20.000004,0.000004
2623,451,450.999939,0.000061
2624,46,46.000000,0.000000
2625,1607,1607.000000,0.000000
2626,87,87.000000,0.000000
2627,83,83.000000,0.000000
2628,217,217.000000,0.000000
2629,64,64.000000,0.000000
2630,0,0.000000,0.000000
2631,535,535.000061,0.000061
2632,0,0.000000,0.000000
2633,1347,1347.000000,0.000000
2634,120,119.999992,0.000008
2635,438,438.000000,0.000000
2636,58,58.000000,0.000000
2637,110,110.000000,0.000000
2638,30,30.000002,0.000002
2639,166,166.000000,0.000000
2640,1,1.000000,0.000000
2641,50,50.000000,0.000000
2642,220,220.000000,0.000000
2643,938,938.000000,0.000000
2644,85,85.000000,0.000000
2645,142,142.000000,0.000000
2646,168,168.000000,0.000000
2647,40,40.000000,0.000000
2648,181,181.000000,0.000000
2649,115,115.000000,0.000000
2650,49,48.999996,0.000004
2651,52,52.000000,0.000000
2652,131,131.000000,0.000000
2653,19,19.000000,0.000000
2654,10,10.000000,0.000000
2655,155,155.000000,0.000000
2656,0,0.000000,0.000000
2657,663,663.000000,0.000000
2658,295,295.000000,0.000000
2659,1223,1223.000000,0.000000
2660,213,213.000000,0.000000
2661,123,122.999985,0.000015
2662,28,28.000000,0.000000
2663,144,144.000000,0.000000
2664,869,869.000000,0.000000
2665,0,0.000000,0.000000
2666,231,231.000000,0.000000
2667,176,176.000031,0.000031
2668,0,0.000000,0.000000
2669,186,186.000000,0.000000
2670,111,111.000000,0.000000
2671,1,1.000000,0.000000
2672,92,92.000000,0.000000
2673,0,0.000000,0.000000
2674,2251,2251.000000,0.000000
2675,1556,1556.000000,0.000000
2676,94,94.000000,0.000000
2677,83,83.000000,0.000000
2678,922,922.000122,0.000122
2679,188,188.000000,0.000000
2680,343,343.000000,0.000000
2681,250,249.999985,0.000015
2682,339,338.999969,0.000031
2683,82,81.999985,0.000015
2684,312,312.000000,0.000000
2685,175,175.000000,0.000000
2686,231,231.000000,0.000000
2687,22,22.000000,0.000000
2688,28,28.000000,0.000000
2689,264,264.000000,0.000000
2690,139,139.000000,0.000000
2691,190,190.000000,0.000000
2692,62,62.000000,0.000000
2693,191,191.000000,0.000000
2694,169,169.000000,0.000000
2695,24,24.000000,0.000000
2696,404,403.999969,0.000031
2697,197,197.000000,0.000000
2698,34,34.000000,0.000000
2699,90,90.000000,0.000000
2700,198,198.000000,0.000000
2701,96,96.000000,0.000000
2702,0,0.000000,0.000000
2703,95,94.999992,0.000008
2704,154,154.000000,0.000000
2705,417,417.000000,0.000000
2706,302,302.000061,0.000061
2707,194,194.000000,0.000000
2708,104,104.000000,0.000000
2709,1633,1633.000244,0.000244
2710,1522,1522.000000,0.000000
2711,276,276.000000,0.000000
2712,27,27.000004,0.000004
2713,630,630.000000,0.000000
2714,239,238.999985,0.000015
2715,285,285.000000,0.000000
2716,201,201.000000,0.000000
2717,27,26.999998,0.000002
2718,971,971.000000,0.000000
2719,3150,3150.000000,0.000000
2720,320,320.000031,0.000031
2721,155,155.000000,0.000000
2722,0,0.000000,0.000000
2723,5060,5060.000488,0.000488
2724,1819,1818.999878,0.000122
2725,489,489.000000,0.000000
2726,24,24.000000,0.000000
2727,7,7.000000,0.000000
2728,138,138.000000,0.000000
2729,515,515.000000,0.000000
2730,999,999.000122,0.000122
2731,290,290.000000,0.000000
2732,580,580.000000,0.000000
2733,63,62.999996,0.000004
2734,464,464.000000,0.000000
2735,73,73.000000,0.000000
2736,444,443.999939,0.000061
2737,12,11.999999,0.000001
2738,51,51.000000,0.000000
2739,10,10.000000,0.000000
2740,133,133.000000,0.000000
2741,329,329.000000,0.000000
2742,0,0.000000,0.000000
2743,152,152.000000,0.000000
2744,569,569.000000,0.000000
2745,159,159.000000,0.000000
2746,108,108.000000,0.000000
2747,615,614.999939,0.000061
2748,846,846.000000,0.000000
2749,84,84.000000,0.000000
2750,787,787.000000,0.000000
2751,281,281.000000,0.000000
2752,0,0.000000,0.000000
2753,183,183.000000,0.000000
2754,272,272.000000,0.000000
2755,84,84.000000,0.000000
2756,189,189.000000,0.000000
2757,0,0.000000,0.000000
2758,35,35.000000,0.000000
2759,145,145.000000,0.000000
2760,559,559.000000,0.000000
2761,15,15.000000,0.000000
2762,37,37.000000,0.000000
2763,934,934.000000,0.000000
2764,144,144.000000,0.000000
2765,319,319.000000,0.000000
2766,0,0.000000,0.000000
2767,39,39.000000,0.000000
2768,170,170.000000,0.000000
2769,158,158.000000,0.000000
2770,323,323.000000,0.000000
2771,318,318.000000,0.000000
2772,146,146.000000,0.000000
2773,2154,2154.000000,0.000000
2774,78,78.000000,0.000000
2775,280,280.000000,0.000000
2776,216,216.000000,0.000000
2777,82,82.000008,0.000008
2778,119,119.000000,0.000000
2779,378,378.000000,0.000000
2780,285,285.000000,0.000000
2781,2103,2103.000000,0.000000
2782,21,21.000002,0.000002
2783,6089,6089.000000,0.000000
2784,258,258.000000,0.000000
2785,32,32.000000,0.000000
2786,347,347.000000,0.000000
2787,17,17.000000,0.000000
2788,210,209.999985,0.000015
2789,0,0.000000,0.000000
2790,616,616.000000,0.000000
2791,1125,1125.000000,0.000000
2792,81,81.000000,0.000000
2793,168,168.000000,0.000000
2794,530,530.000000,0.000000
2795,153,153.000000,0.000000
2796,616,616.000000,0.000000
2797,1275,1275.000000,0.000000
2798,170,170.000000,0.000000
2799,204,203.999985,0.000015
2800,113,113.000000,0.000000
2801,552,552.000061,0.000061
2802,372,372.000000,0.000000
2803,266,266.000000,0.000000
2804,86,86.000000,0.000000
2805,797,797.000000,0.000000
2806,306,306.000000,0.000000
2807,286,286.000000,0.000000
2808,436,436.000061,0.000061
2809,401,401.000000,0.000000
2810,270,270.000031,0.000031
2811,145,145.000000,0.000000
2812,51,50.999992,0.000008
2813,59,59.000000,0.000000
2814,382,382.000000,0.000000
2815,2436,2436.000000,0.000000
2816,249,248.999969,0.000031
2817,429,429.000000,0.000000
2818,133,133.000000,0.000000
2819,913,913.000000,0.000000
2820,43,43.000000,0.000000
2821,34,34.000000,0.000000
2822,278,278.000000,0.000000
2823,38,38.000000,0.000000
2824,210,210.000000,0.000000
2825,95,95.000000,0.000000
2826,166,166.000000,0.000000
2827,2313,2313.000244,0.000244
2828,786,786.000000,0.000000
2829,32,32.000000,0.000000
2830,943,943.000000,0.000000
2831,44,44.000000,0.000000
2832,76,76.000000,0.000000
2833,1054,1054.000000,0.000000
2834,189,189.000000,0.000000
2835,109,109.000000,0.000000
2836,95,95.000000,0.000000
2837,1032,1032.000000,0.000000
2838,137,137.000000,0.000000
2839,127,127.000000,0.000000
2840,123,122.999985,0.000015
2841,121,121.000000,0.000000
2842,161,161.000000,0.000000
2843,120,120.000000,0.000000
2844,2555,2555.000000,0.000000
2845,194,194.000000,0.000000
2846,6407,6407.000000,0.000000
2847,89,89.000000,0.000000
2848,14,14.000000,0.000000
2849,55,55.000000,0.000000
2850,66,66.000000,0.000000
2851,65,65.000000,0.000000
2852,108,108.000008,0.000008
2853,1632,1632.000000,0.000000
2854,694,694.000000,0.000000
2855,139,139.000000,0.000000
2856,160,160.000000,0.000000
2857,330,330.000000,0.000000
2858,120,119.999992,0.000008
2859,85,85.000000,0.000000
2860,115,115.000000,0.000000
2861,852,852.000000,0.000000
2862,1461,1461.000000,0.000000
2863,5823,5823.000000,0.000000
2864,0,0.000000,0.000000
2865,157,157.000000,0.000000
2866,16,16.000002,0.000002
2867,730,730.000000,0.000000
2868,153,153.000000,0.000000
2869,43,43.000000,0.000000
2870,507,507.000000,0.000000
2871,287,287.000000,0.000000
2872,149,149.000000,0.000000
2873,2112,2112.000000,0.000000
2874,1008,1008.000122,0.000122
2875,136,136.000000,0.000000
2876,62,62.000000,0.000000
2877,164,163.999985,0.000015
2878,372,371.999969,0.000031
2879,13,13.000002,0.000002
2880,678,678.000000,0.000000
2881,2607,2607.000000,0.000000
2882,511,511.000000,0.000000
2883,405,405.000000,0.000000
2884,483,483.000000,0.000000
2885,26,26.000000,0.000000
2886,36,36.000000,0.000000
2887,316,316.000000,0.000000
2888,969,969.000000,0.000000
2889,88,88.000000,0.000000
2890,139,139.000000,0.000000
2891,94,94.000000,0.000000
2892,1924,1924.000000,0.000000
2893,168,168.000000,0.000000
2894,428,428.000061,0.000061
2895,107,107.000000,0.000000
2896,102,102.000000,0.000000
2897,1946,1946.000122,0.000122
2898,252,252.000031,0.000031
2899,260,260.000000,0.000000
2900,48,48.000000,0.000000
2901,435,435.000000,0.000000
2902,91,91.000000,0.000000
2903,399,399.000000,0.000000
2904,401,401.000000,0.000000
2905,281,281.000000,0.000000
2906,473,473.000061,0.000061
2907,171,171.000015,0.000015
2908,635,635.000000,0.000000
2909,37,37.000000,0.000000
2910,113,113.000000,0.000000
2911,0,0.000000,0.000000
2912,18,17.999998,0.000002
2913,233,233.000000,0.000000
2914,259,259.000000,0.000000
2915,307,307.000000,0.000000
2916,28,28.000000,0.000000
2917,149,149.000000,0.000000
2918,0,0.000000,0.000000
2919,60,60.000000,0.000000
2920,0,0.000000,0.000000
2921,0,0.000000,0.000000
2922,423,423.000000,0.000000
2923,607,607.000000,0.000000
2924,61,61.000000,0.000000
2925,247,247.000000,0.000000
2926,39,39.000000,0.000000
2927,5541,5541.000000,0.000000
2928,212,212.000000,0.000000
2929,458,458.000031,0.000031
2930,4535,4535.000000,0.000000
2931,219,219.000015,0.000015
2932,609,609.000000,0.000000
2933,372,372.000000,0.000000
2934,144,144.000000,0.000000
2935,57,57.000000,0.000000
2936,0,0.000000,0.000000
2937,119,119.000000,0.000000
2938,120,120.000015,0.000015
2939,98,98.000008,0.000008
2940,53,52.999996,0.000004
2941,552,552.000000,0.000000
2942,157,157.000000,0.000000
2943,166,165.999969,0.000031
2944,47,47.000000,0.000000
2945,71,71.000000,0.000000
2946,0,0.000000,0.000000
2947,76,76.000000,0.000000
2948,164,164.000000,0.000000
2949,450,450.000000,0.000000
2950,314,314.000000,0.000000
2951,1448,1448.000000,0.000000
2952,1280,1280.000000,0.000000
2953,59,58.999992,0.000008
2954,168,168.000000,0.000000
2955,117,117.000000,0.000000
2956,3635,3635.000000,0.000000
2957,518,518.000000,0.000000
2958,532,532.000000,0.000000
2959,31,31.000004,0.000004
2960,140,140.000000,0.000000
2961,1873,1873.000000,0.000000
2962,360,360.000000,0.000000
2963,151,150.999985,0.000015
2964,57,56.999996,0.000004
2965,0,0.000000,0.000000
2966,102,102.000008,0.000008
2967,255,255.000000,0.000000
2968,42,42.000000,0.000000
2969,393,393.000000,0.000000
2970,31,31.000000,0.000000
2971,24,24.000000,0.000000
2972,650,650.000183,0.000183
2973,53,53.000000,0.000000
2974,0,0.000000,0.000000
2975,38,38.000000,0.000000
2976,347,347.000000,0.000000
2977,291,291.000000,0.000000
2978,221,221.000000,0.000000
2979,444,444.000000,0.000000
2980,498,498.000000,0.000000
2981,2,2.000000,0.000000
2982,235,235.000000,0.000000
2983,273,273.000000,0.000000
2984,630,630.000000,0.000000
2985,11,11.000000,0.000000
2986,2408,2408.000000,0.000000
2987,114,114.000000,0.000000
2988,0,0.000000,0.000000
2989,738,738.000122,0.000122
2990,139,138.999985,0.000015
2991,100,100.000000,0.000000
2992,283,282.999969,0.000031
2993,499,499.000000,0.000000
2994,144,144.000000,0.000000
2995,90,90.000000,0.000000
2996,384,384.000000,0.000000
2997,195,195.000000,0.000000
2998,329,329.000031,0.000031
2999,159,159.000000,0.000000
3000,728,728.000000,0.000000
3001,52,52.000000,0.000000
3002,127,127.000008,0.000008
3003,55,55.000000,0.000000
3004,50,50.000000,0.000000
3005,843,843.000000,0.000000
3006,316,316.000000,0.000000
3007,200,200.000000,0.000000
3008,0,0.000000,0.000000
3009,66,66.000000,0.000000
3010,114,114.000015,0.000015
3011,478,478.000031,0.000031
3012,23,23.000000,0.000000
3013,167,167.000000,0.000000
3014,136,136.000000,0.000000
3015,0,0.000000,0.000000
3016,48,48.000000,0.000000
3017,119,119.000000,0.000000
3018,44,44.000000,0.000000
3019,43,42.999996,0.000004
3020,26,26.000000,0.000000
3021,240,240.000031,0.000031
3022,212,212.000000,0.000000
3023,79,79.000000,0.000000
3024,539,539.000000,0.000000
3025,123,123.000000,0.000000
3026,0,0.000000,0.000000
3027,11,11.000000,0.000000
3028,301,301.000000,0.000000
3029,793,793.000000,0.000000
3030,419,419.000000,0.000000
3031,50,50.000000,0.000000
3032,135,134.999985,0.000015
3033,553,552.999939,0.000061
3034,247,246.999969,0.000031
3035,0,0.000000,0.000000
3036,55,55.000008,0.000008
3037,329,329.000000,0.000000
3038,25,25.000000,0.000000
3039,34,34.000004,0.000004
3040,118,118.000000,0.000000
3041,196,195.999969,0.000031
3042,0,0.000000,0.000000
3043,70,70.000000,0.000000
3044,1341,1341.000000,0.000000
3045,72,72.000000,0.000000
3046,70,70.000000,0.000000
3047,98,98.000000,0.000000
3048,106,106.000015,0.000015
3049,2638,2638.000000,0.000000
3050,95,95.000000,0.000000
3051,91,91.000000,0.000000
3052,681,681.000000,0.000000
3053,1576,1576.000000,0.000000
3054,0,0.000000,0.000000
3055,132,132.000000,0.000000
3056,301,301.000000,0.000000
3057,197,197.000031,0.000031
3058,95,95.000000,0.000000
3059,88,87.999992,0.000008
3060,105,105.000015,0.000015
3061,2270,2270.000000,0.000000
3062,87,87.000000,0.000000
3063,101,101.000000,0.000000
3064,2925,2925.000000,0.000000
3065,27,27.000000,0.000000
3066,427,427.000000,0.000000
3067,157,157.000000,0.000000
3068,110,110.000000,0.000000
3069,28,28.000000,0.000000
3070,100,100.000000,0.000000
3071,306,306.000000,0.000000
3072,371,371.000000,0.000000
3073,565,565.000061,0.000061
3074,341,340.999969,0.000031
3075,0,0.000000,0.000000
3076,548,548.000000,0.000000
3077,535,535.000000,0.000000
3078,18,18.000000,0.000000
3079,169,169.000000,0.000000
3080,235,235.000031,0.000031
3081,161,161.000000,0.000000
3082,151,151.000000,0.000000
3083,97,97.000000,0.000000
3084,756,756.000122,0.000122
3085,387,387.000031,0.000031
3086,28,28.000000,0.000000
3087,188,188.000000,0.000000
3088,0,0.000000,0.000000
3089,250,250.000000,0.000000
3090,378,378.000061,0.000061
3091,243,243.000000,0.000000
3092,28,28.000000,0.000000
3093,100,100.000015,0.000015
3094,297,297.000000,0.000000
3095,130,129.999985,0.000015
3096,84,84.000000,0.000000
3097,41,41.000000,0.000000
3099,38,38.000000,0.000000
3100,862,862.000000,0.000000
3101,316,315.999969,0.000031
3102,36,35.999996,0.000004
3103,1759,1759.000000,0.000000
3104,5,5.000000,0.000000
3105,46,46.000000,0.000000
3106,185,185.000000,0.000000
3107,185,185.000031,0.000031
3108,57,57.000000,0.000000
3109,1061,1061.000000,0.000000
3169,20033,20033.000000,0.000000
