epoch,loss,val_loss,mae_count,val_mae_count,learning_rate
1,0.22676712274551392,0.22743849456310272,274.2983703613281,231.59884643554688,9.999999747378752e-05
2,0.17834819853305817,0.23233376443386078,236.47535705566406,290.5447082519531,9.999999747378752e-05
3,0.15081915259361267,0.2108745574951172,210.38198852539062,209.74212646484375,9.999999747378752e-05
4,0.11473733186721802,0.20858153700828552,193.7919921875,176.56100463867188,9.999999747378752e-05
5,0.09848630428314209,0.1880822330713272,173.8986053466797,159.731689453125,9.999999747378752e-05
6,0.09426204860210419,0.22608992457389832,173.1428985595703,186.66390991210938,9.999999747378752e-05
7,0.0973585993051529,0.20482982695102692,174.65484619140625,193.50149536132812,9.999999747378752e-05
8,0.07421024888753891,0.20438332855701447,154.46923828125,162.86180114746094,9.999999747378752e-05
9,0.05696740373969078,0.20069557428359985,132.92819213867188,138.4950408935547,4.999999873689376e-05
10,0.05236029997467995,0.20635470747947693,128.95208740234375,142.60525512695312,4.999999873689376e-05
11,0.04947829991579056,0.18894429504871368,120.82222747802734,148.53746032714844,4.999999873689376e-05
12,0.05611191317439079,0.20657959580421448,128.12847900390625,166.77413940429688,4.999999873689376e-05
13,0.04233069345355034,0.19246290624141693,118.48146057128906,134.8511505126953,2.499999936844688e-05
14,0.04199114814400673,0.19453711807727814,116.6753921508789,140.43849182128906,2.499999936844688e-05
15,0.03679133579134941,0.20245949923992157,107.30160522460938,149.36048889160156,2.499999936844688e-05
16,0.039154328405857086,0.1983986794948578,110.24637603759766,136.25604248046875,2.499999936844688e-05
17,0.03494145721197128,0.19515234231948853,100.62553405761719,134.1673583984375,1.249999968422344e-05
18,0.033041734248399734,0.19036950170993805,100.66847229003906,133.05551147460938,1.249999968422344e-05
19,0.03268222138285637,0.19346295297145844,100.81611633300781,134.11305236816406,1.249999968422344e-05
20,0.032351236790418625,0.1982724517583847,102.6152114868164,133.23703002929688,1.249999968422344e-05
21,0.030339065939188004,0.19793161749839783,96.95606994628906,131.1400909423828,1.249999968422344e-05
22,0.030862344428896904,0.1981033831834793,97.28025817871094,131.17922973632812,1.249999968422344e-05
23,0.028810014948248863,0.19907625019550323,94.29366302490234,133.2212371826172,1.249999968422344e-05
24,0.029461588710546494,0.19715090095996857,93.11502075195312,130.97105407714844,1.249999968422344e-05
25,0.02882383018732071,0.19517378509044647,94.32071685791016,132.07275390625,1.249999968422344e-05
26,0.027310265228152275,0.198511004447937,91.35015869140625,133.66708374023438,1.249999968422344e-05
27,0.028757944703102112,0.19782403111457825,92.80992126464844,130.00067138671875,1.249999968422344e-05
28,0.02691793255507946,0.19292312860488892,88.5754623413086,131.01193237304688,1.249999968422344e-05
29,0.02727772854268551,0.19940806925296783,92.0388412475586,131.64202880859375,1.249999968422344e-05
30,0.027254926040768623,0.1976281851530075,90.99787902832031,131.5204315185547,1.249999968422344e-05
31,0.0255386084318161,0.19686105847358704,86.23686218261719,129.76007080078125,6.24999984211172e-06
32,0.02554348111152649,0.1928466409444809,87.90037536621094,128.9505157470703,6.24999984211172e-06
33,0.025464670732617378,0.19414451718330383,86.16336822509766,130.76783752441406,6.24999984211172e-06
34,0.024430155754089355,0.19669175148010254,86.20135498046875,131.624267578125,6.24999984211172e-06
35,0.023878496140241623,0.19510096311569214,84.04353332519531,131.10801696777344,6.24999984211172e-06
36,0.02430356666445732,0.1945413202047348,85.67214965820312,129.98451232910156,3.12499992105586e-06
37,0.023780198767781258,0.19571198523044586,86.15343475341797,129.79779052734375,3.12499992105586e-06
38,0.02373315766453743,0.1942356675863266,84.59359741210938,129.55113220214844,3.12499992105586e-06
39,0.023642336949706078,0.19463412463665009,84.50891876220703,130.13243103027344,1.56249996052793e-06
40,0.023943675681948662,0.19349505007266998,84.14669799804688,130.2095947265625,1.56249996052793e-06
41,0.023426301777362823,0.19516634941101074,83.61070251464844,130.45957946777344,1.56249996052793e-06
42,0.024207955226302147,0.19440433382987976,86.75587463378906,129.7094268798828,9.999999974752427e-07
