filename,gt_count,pred_count,abs_err
IMG_1.jpg,22.077646255493164,26.761377334594727,4.6837310791015625
IMG_10.jpg,176.47198486328125,152.62484741210938,23.847137451171875
IMG_100.jpg,155.19664001464844,177.50404357910156,22.307403564453125
IMG_101.jpg,35.760467529296875,38.235355377197266,2.4748878479003906
IMG_102.jpg,67.88170623779297,63.92558670043945,3.9561195373535156
IMG_103.jpg,54.67620086669922,62.62387466430664,7.947673797607422
IMG_104.jpg,43.175994873046875,54.082603454589844,10.906608581542969
IMG_105.jpg,223.92202758789062,210.29782104492188,13.62420654296875
IMG_106.jpg,163.1851043701172,159.43508911132812,3.7500152587890625
IMG_107.jpg,470.01556396484375,421.1771545410156,48.838409423828125
IMG_108.jpg,136.12355041503906,124.30933380126953,11.814216613769531
IMG_109.jpg,313.23614501953125,268.9288330078125,44.30731201171875
IMG_11.jpg,162.57928466796875,193.49317932128906,30.913894653320312
IMG_110.jpg,109.01853942871094,105.29357147216797,3.7249679565429688
IMG_111.jpg,18.20682144165039,30.57120132446289,12.3643798828125
IMG_112.jpg,128.55508422851562,128.54371643066406,0.0113677978515625
IMG_113.jpg,47.13854217529297,73.17071533203125,26.03217315673828
IMG_114.jpg,181.1843719482422,182.05360412597656,0.869232177734375
IMG_115.jpg,99.91786193847656,101.4580307006836,1.5401687622070312
IMG_116.jpg,201.6005096435547,182.03887939453125,19.561630249023438
IMG_117.jpg,39.224754333496094,46.73921585083008,7.514461517333984
IMG_118.jpg,142.18359375,146.24497985839844,4.0613861083984375
IMG_119.jpg,143.5467987060547,65.46843719482422,78.07836151123047
IMG_12.jpg,507.6996765136719,371.8760681152344,135.8236083984375
IMG_120.jpg,70.51387023925781,86.29368591308594,15.779815673828125
IMG_121.jpg,173.83047485351562,152.8057098388672,21.024765014648438
IMG_122.jpg,49.78141403198242,62.242034912109375,12.460620880126953
IMG_123.jpg,54.197059631347656,70.74977111816406,16.552711486816406
IMG_124.jpg,65.33329010009766,100.3421401977539,35.00885009765625
IMG_125.jpg,71.48207092285156,60.81199645996094,10.670074462890625
IMG_126.jpg,55.29498291015625,52.82368850708008,2.471294403076172
IMG_127.jpg,162.7089385986328,135.32923889160156,27.37969970703125
IMG_128.jpg,30.92211151123047,43.23198318481445,12.309871673583984
IMG_129.jpg,146.81805419921875,146.64617919921875,0.171875
IMG_13.jpg,47.409698486328125,48.4769401550293,1.0672416687011719
IMG_130.jpg,78.57471466064453,109.87092590332031,31.29621124267578
IMG_131.jpg,114.5953140258789,117.14530181884766,2.54998779296875
IMG_132.jpg,159.7427520751953,145.7892608642578,13.9534912109375
IMG_133.jpg,134.9476776123047,134.04904174804688,0.8986358642578125
IMG_134.jpg,117.22930145263672,104.81369018554688,12.415611267089844
IMG_135.jpg,70.49427032470703,75.70039367675781,5.206123352050781
IMG_136.jpg,120.20124816894531,110.04536437988281,10.1558837890625
IMG_137.jpg,195.4120330810547,204.51707458496094,9.10504150390625
IMG_138.jpg,131.7026824951172,111.03596496582031,20.666717529296875
IMG_139.jpg,144.59791564941406,91.99734497070312,52.60057067871094
IMG_14.jpg,28.510034561157227,50.47832107543945,21.968286514282227
IMG_140.jpg,69.81608581542969,79.19621276855469,9.380126953125
IMG_141.jpg,33.52696990966797,41.06949234008789,7.542522430419922
IMG_142.jpg,23.645858764648438,32.38776397705078,8.741905212402344
IMG_143.jpg,249.05911254882812,287.2030334472656,38.1439208984375
IMG_144.jpg,57.61090087890625,59.449241638183594,1.8383407592773438
IMG_145.jpg,67.39230346679688,97.64745330810547,30.255149841308594
IMG_146.jpg,58.298858642578125,84.70500946044922,26.406150817871094
IMG_147.jpg,244.82777404785156,238.3682861328125,6.4594879150390625
IMG_148.jpg,248.81214904785156,226.81675720214844,21.995391845703125
IMG_149.jpg,144.93731689453125,154.38209533691406,9.444778442382812
IMG_15.jpg,55.419071197509766,59.63897705078125,4.219905853271484
IMG_150.jpg,119.75286102294922,92.93876647949219,26.81409454345703
IMG_151.jpg,46.115020751953125,51.49440002441406,5.3793792724609375
IMG_152.jpg,498.9683532714844,389.6524658203125,109.31588745117188
IMG_153.jpg,293.83343505859375,280.8935546875,12.93988037109375
IMG_154.jpg,461.58148193359375,242.10025024414062,219.48123168945312
IMG_155.jpg,164.93467712402344,164.96328735351562,0.0286102294921875
IMG_156.jpg,41.43268585205078,38.23224639892578,3.200439453125
IMG_157.jpg,45.04911804199219,31.81033706665039,13.238780975341797
IMG_158.jpg,88.00103759765625,99.03117370605469,11.030136108398438
IMG_159.jpg,258.783935546875,189.24642944335938,69.53750610351562
IMG_16.jpg,92.2406997680664,102.56138610839844,10.320686340332031
IMG_160.jpg,113.84767150878906,108.9883804321289,4.859291076660156
IMG_161.jpg,45.42369079589844,62.846038818359375,17.422348022460938
IMG_162.jpg,51.933319091796875,44.653892517089844,7.279426574707031
IMG_163.jpg,72.39630889892578,117.89730072021484,45.50099182128906
IMG_164.jpg,119.55128479003906,115.02938079833984,4.521903991699219
IMG_165.jpg,59.12003707885742,67.7629623413086,8.642925262451172
IMG_166.jpg,166.8730010986328,145.80104064941406,21.07196044921875
IMG_167.jpg,165.89508056640625,99.46157836914062,66.43350219726562
IMG_168.jpg,54.84729766845703,51.591087341308594,3.2562103271484375
IMG_169.jpg,125.67707824707031,114.45467376708984,11.222404479980469
IMG_17.jpg,69.35965728759766,436.7607421875,367.4010925292969
IMG_170.jpg,295.5563049316406,254.05992126464844,41.49638366699219
IMG_171.jpg,13.848998069763184,24.169872283935547,10.320874214172363
IMG_172.jpg,9.901019096374512,9.6928129196167,0.2082061767578125
IMG_173.jpg,101.53228759765625,97.17398834228516,4.358299255371094
IMG_174.jpg,140.11231994628906,163.26385498046875,23.151535034179688
IMG_175.jpg,43.643890380859375,53.052024841308594,9.408134460449219
IMG_176.jpg,226.2873077392578,177.38949584960938,48.89781188964844
IMG_177.jpg,19.039608001708984,12.220198631286621,6.819409370422363
IMG_178.jpg,40.83251190185547,45.092491149902344,4.259979248046875
IMG_179.jpg,77.44815826416016,76.67821502685547,0.7699432373046875
IMG_18.jpg,231.56398010253906,230.65426635742188,0.9097137451171875
IMG_180.jpg,99.79296112060547,110.82588958740234,11.032928466796875
IMG_181.jpg,59.572479248046875,43.22930145263672,16.343177795410156
IMG_182.jpg,249.24850463867188,191.94894409179688,57.299560546875
IMG_183.jpg,184.701416015625,164.9693603515625,19.7320556640625
IMG_184.jpg,182.10061645507812,168.30654907226562,13.7940673828125
IMG_185.jpg,103.49739837646484,116.61731719970703,13.119918823242188
IMG_186.jpg,100.5794448852539,99.55928039550781,1.0201644897460938
IMG_187.jpg,157.155517578125,158.55621337890625,1.40069580078125
IMG_188.jpg,54.557682037353516,50.463165283203125,4.094516754150391
IMG_189.jpg,38.075321197509766,40.447635650634766,2.372314453125
IMG_19.jpg,273.1193542480469,230.1577606201172,42.96159362792969
IMG_190.jpg,88.4823226928711,107.97199249267578,19.489669799804688
IMG_191.jpg,297.01568603515625,250.09271240234375,46.9229736328125
IMG_192.jpg,56.53120040893555,112.95216369628906,56.420963287353516
IMG_193.jpg,169.17465209960938,146.45916748046875,22.715484619140625
IMG_194.jpg,208.60948181152344,275.912109375,67.30262756347656
IMG_195.jpg,60.113739013671875,168.6968536376953,108.58311462402344
IMG_196.jpg,104.93545532226562,112.14276123046875,7.207305908203125
IMG_197.jpg,91.19209289550781,97.39186096191406,6.19976806640625
IMG_198.jpg,8.886553764343262,7.038900852203369,1.8476529121398926
IMG_199.jpg,85.82508850097656,69.64384460449219,16.181243896484375
IMG_2.jpg,50.47679901123047,56.05420684814453,5.5774078369140625
IMG_20.jpg,14.102304458618164,44.80121994018555,30.698915481567383
IMG_200.jpg,47.415836334228516,56.758201599121094,9.342365264892578
IMG_201.jpg,127.96096801757812,78.65631103515625,49.304656982421875
IMG_202.jpg,178.16336059570312,199.98312377929688,21.81976318359375
IMG_203.jpg,184.58364868164062,123.23004913330078,61.353599548339844
IMG_204.jpg,143.92379760742188,155.28733825683594,11.363540649414062
IMG_205.jpg,55.61936569213867,37.23739242553711,18.381973266601562
IMG_206.jpg,85.99919891357422,76.89913940429688,9.100059509277344
IMG_207.jpg,103.92022705078125,103.01809692382812,0.902130126953125
IMG_208.jpg,70.697509765625,57.53253936767578,13.164970397949219
IMG_209.jpg,146.7120361328125,179.59628295898438,32.884246826171875
IMG_21.jpg,86.6763687133789,53.369476318359375,33.30689239501953
IMG_210.jpg,32.778011322021484,22.591623306274414,10.18638801574707
IMG_211.jpg,50.40877914428711,51.29553985595703,0.8867607116699219
IMG_212.jpg,136.48374938964844,136.75514221191406,0.271392822265625
IMG_213.jpg,278.96142578125,214.33987426757812,64.62155151367188
IMG_214.jpg,136.074951171875,136.1962890625,0.121337890625
IMG_215.jpg,50.26838684082031,52.80341720581055,2.5350303649902344
IMG_216.jpg,157.25111389160156,167.59274291992188,10.341629028320312
IMG_217.jpg,108.67960357666016,93.22001647949219,15.459587097167969
IMG_218.jpg,71.9317626953125,73.45865631103516,1.5268936157226562
IMG_219.jpg,445.8101806640625,317.335693359375,128.4744873046875
IMG_22.jpg,296.3713684082031,207.73117065429688,88.64019775390625
IMG_220.jpg,68.96691131591797,67.33955383300781,1.6273574829101562
IMG_221.jpg,73.18084716796875,64.32142639160156,8.859420776367188
IMG_222.jpg,150.97018432617188,71.39901733398438,79.5711669921875
IMG_223.jpg,141.7358856201172,273.58599853515625,131.85011291503906
IMG_224.jpg,139.4044952392578,133.88992309570312,5.5145721435546875
IMG_225.jpg,261.7633056640625,209.54623413085938,52.217071533203125
IMG_226.jpg,92.3367919921875,105.92019653320312,13.583404541015625
IMG_227.jpg,94.31995391845703,136.83407592773438,42.514122009277344
IMG_228.jpg,157.27960205078125,116.61552429199219,40.66407775878906
IMG_229.jpg,62.983760833740234,86.95823669433594,23.974475860595703
IMG_23.jpg,236.13131713867188,145.2792510986328,90.85206604003906
IMG_230.jpg,91.15956115722656,72.1301498413086,19.02941131591797
IMG_231.jpg,76.98291015625,103.50833129882812,26.525421142578125
IMG_232.jpg,129.6134490966797,103.48616790771484,26.127281188964844
IMG_233.jpg,27.34080696105957,120.53759765625,93.19679260253906
IMG_234.jpg,209.65884399414062,185.84371948242188,23.81512451171875
IMG_235.jpg,178.53076171875,142.33059692382812,36.200164794921875
IMG_236.jpg,192.90902709960938,183.7899932861328,9.119033813476562
IMG_237.jpg,319.76446533203125,209.0034942626953,110.76097106933594
IMG_238.jpg,49.14686965942383,60.1945915222168,11.047721862792969
IMG_239.jpg,163.48068237304688,146.72694396972656,16.753738403320312
IMG_24.jpg,77.41447448730469,82.35460662841797,4.940132141113281
IMG_240.jpg,92.03426361083984,63.65702819824219,28.377235412597656
IMG_241.jpg,87.38104248046875,83.69618225097656,3.6848602294921875
IMG_242.jpg,174.26365661621094,167.83938598632812,6.4242706298828125
IMG_243.jpg,140.8263397216797,113.6424560546875,27.183883666992188
IMG_244.jpg,102.40812683105469,79.68988037109375,22.718246459960938
IMG_245.jpg,83.27161407470703,71.58715057373047,11.684463500976562
IMG_246.jpg,370.66217041015625,254.58245849609375,116.0797119140625
IMG_247.jpg,101.72075653076172,198.69248962402344,96.97173309326172
IMG_248.jpg,60.718387603759766,69.94392395019531,9.225536346435547
IMG_249.jpg,104.29873657226562,108.24134826660156,3.9426116943359375
IMG_25.jpg,212.71807861328125,192.81399536132812,19.904083251953125
IMG_250.jpg,23.278738021850586,36.336238861083984,13.057500839233398
IMG_251.jpg,270.7873229980469,209.18515014648438,61.6021728515625
IMG_252.jpg,30.00029945373535,51.33685302734375,21.3365535736084
IMG_253.jpg,129.87319946289062,130.2509307861328,0.3777313232421875
IMG_254.jpg,89.22686004638672,96.68547821044922,7.4586181640625
IMG_255.jpg,48.46135330200195,71.00604248046875,22.544689178466797
IMG_256.jpg,191.2455596923828,189.88864135742188,1.3569183349609375
IMG_257.jpg,128.6545867919922,142.83348083496094,14.17889404296875
IMG_258.jpg,53.19886779785156,57.08876037597656,3.889892578125
IMG_259.jpg,85.2160415649414,96.50516510009766,11.28912353515625
IMG_26.jpg,36.8299560546875,49.251773834228516,12.421817779541016
IMG_260.jpg,51.71371078491211,37.724220275878906,13.989490509033203
IMG_261.jpg,180.95411682128906,126.58312225341797,54.370994567871094
IMG_262.jpg,136.1105499267578,59.912086486816406,76.1984634399414
IMG_263.jpg,92.70999145507812,88.83145141601562,3.8785400390625
IMG_264.jpg,34.40245819091797,41.28335189819336,6.880893707275391
IMG_265.jpg,25.16425132751465,34.10450744628906,8.940256118774414
IMG_266.jpg,57.863555908203125,75.27140808105469,17.407852172851562
IMG_267.jpg,60.06671142578125,83.26849365234375,23.2017822265625
IMG_268.jpg,77.59959411621094,82.97175598144531,5.372161865234375
IMG_269.jpg,301.77191162109375,275.08856201171875,26.683349609375
IMG_27.jpg,204.3816680908203,216.29885864257812,11.917190551757812
IMG_270.jpg,138.85928344726562,126.63336181640625,12.225921630859375
IMG_271.jpg,53.13274002075195,119.58062744140625,66.44789123535156
IMG_272.jpg,160.72116088867188,147.91319274902344,12.807968139648438
IMG_273.jpg,59.515872955322266,54.55952835083008,4.9563446044921875
IMG_274.jpg,197.72940063476562,141.57659912109375,56.152801513671875
IMG_275.jpg,86.18901062011719,89.70703125,3.5180206298828125
IMG_276.jpg,37.74110412597656,56.551151275634766,18.810047149658203
IMG_277.jpg,65.13202667236328,85.78958892822266,20.657562255859375
IMG_278.jpg,56.041648864746094,78.56204986572266,22.520401000976562
IMG_279.jpg,193.59400939941406,153.50296020507812,40.09104919433594
IMG_28.jpg,60.42681121826172,40.22966003417969,20.19715118408203
IMG_280.jpg,86.31146240234375,91.53228759765625,5.2208251953125
IMG_281.jpg,143.44290161132812,152.041748046875,8.598846435546875
IMG_282.jpg,22.664535522460938,22.072086334228516,0.5924491882324219
IMG_283.jpg,222.80844116210938,142.4826202392578,80.32582092285156
IMG_284.jpg,36.71110153198242,55.35500717163086,18.643905639648438
IMG_285.jpg,53.073890686035156,62.07762145996094,9.003730773925781
IMG_286.jpg,65.6071548461914,63.08393859863281,2.5232162475585938
IMG_287.jpg,86.7843017578125,82.31488037109375,4.46942138671875
IMG_288.jpg,19.111400604248047,16.777759552001953,2.3336410522460938
IMG_289.jpg,44.145355224609375,47.30929946899414,3.1639442443847656
IMG_29.jpg,90.12671661376953,90.20816040039062,0.08144378662109375
IMG_290.jpg,116.7236328125,72.15110778808594,44.57252502441406
IMG_291.jpg,174.83432006835938,157.4693603515625,17.364959716796875
IMG_292.jpg,90.89262390136719,89.98269653320312,0.9099273681640625
IMG_293.jpg,322.4869689941406,277.8077697753906,44.67919921875
IMG_294.jpg,44.27777862548828,58.833045959472656,14.555267333984375
IMG_295.jpg,150.7451934814453,141.27346801757812,9.471725463867188
IMG_296.jpg,26.392457962036133,25.206710815429688,1.1857471466064453
IMG_297.jpg,64.5869369506836,76.54265594482422,11.955718994140625
IMG_298.jpg,203.16424560546875,192.12657165527344,11.037673950195312
IMG_299.jpg,96.72071075439453,82.37762451171875,14.343086242675781
IMG_3.jpg,59.31877136230469,72.7359848022461,13.417213439941406
IMG_30.jpg,49.641441345214844,42.44371032714844,7.197731018066406
IMG_300.jpg,193.49276733398438,166.00558471679688,27.4871826171875
IMG_301.jpg,32.007999420166016,27.462244033813477,4.545755386352539
IMG_302.jpg,77.02752685546875,51.70520782470703,25.32231903076172
IMG_303.jpg,66.36289978027344,52.10153579711914,14.261363983154297
IMG_304.jpg,174.6112060546875,184.84991455078125,10.23870849609375
IMG_305.jpg,107.97904205322266,78.79248046875,29.186561584472656
IMG_306.jpg,225.85537719726562,179.08338928222656,46.77198791503906
IMG_307.jpg,196.7699737548828,222.05462646484375,25.284652709960938
IMG_308.jpg,45.11048889160156,71.72659301757812,26.616104125976562
IMG_309.jpg,61.40517807006836,82.99019622802734,21.585018157958984
IMG_31.jpg,173.33834838867188,185.14805603027344,11.809707641601562
IMG_310.jpg,91.72919464111328,90.63097381591797,1.0982208251953125
IMG_311.jpg,57.36448287963867,46.19047546386719,11.174007415771484
IMG_312.jpg,51.387367248535156,45.25048065185547,6.1368865966796875
IMG_313.jpg,27.339529037475586,30.458585739135742,3.1190567016601562
IMG_314.jpg,49.833030700683594,34.063419342041016,15.769611358642578
IMG_315.jpg,51.71633529663086,56.812225341796875,5.095890045166016
IMG_316.jpg,423.33843994140625,291.6717834472656,131.66665649414062
IMG_32.jpg,43.50556564331055,21.28609848022461,22.219467163085938
IMG_33.jpg,195.4242401123047,146.02957153320312,49.39466857910156
IMG_34.jpg,40.36538314819336,40.273109436035156,0.09227371215820312
IMG_35.jpg,163.13174438476562,158.17811584472656,4.9536285400390625
IMG_36.jpg,153.4178466796875,160.0874481201172,6.6696014404296875
IMG_37.jpg,41.333221435546875,35.0678596496582,6.265361785888672
IMG_38.jpg,85.44405364990234,99.51123046875,14.067176818847656
IMG_39.jpg,46.770416259765625,44.15264129638672,2.6177749633789062
IMG_4.jpg,92.68777465820312,83.93409729003906,8.753677368164062
IMG_40.jpg,328.6634216308594,198.11361694335938,130.5498046875
IMG_41.jpg,31.218111038208008,26.366777420043945,4.8513336181640625
IMG_42.jpg,39.21198654174805,39.724998474121094,0.5130119323730469
IMG_43.jpg,103.62323760986328,103.57121276855469,0.05202484130859375
IMG_44.jpg,26.936691284179688,34.77099609375,7.8343048095703125
IMG_45.jpg,155.75640869140625,157.1085205078125,1.35211181640625
IMG_46.jpg,88.0870132446289,82.58971405029297,5.4972991943359375
IMG_47.jpg,69.79814147949219,78.03215026855469,8.2340087890625
IMG_48.jpg,82.3809585571289,88.0938720703125,5.712913513183594
IMG_49.jpg,33.306671142578125,34.76136779785156,1.4546966552734375
IMG_5.jpg,80.78661346435547,76.84156036376953,3.9450531005859375
IMG_50.jpg,261.2222595214844,221.83383178710938,39.388427734375
IMG_51.jpg,187.35910034179688,172.9937744140625,14.365325927734375
IMG_52.jpg,25.50840187072754,26.083457946777344,0.5750560760498047
IMG_53.jpg,47.085479736328125,58.264225006103516,11.17874526977539
IMG_54.jpg,57.743133544921875,60.27277755737305,2.529644012451172
IMG_55.jpg,192.4014434814453,169.94277954101562,22.458663940429688
IMG_56.jpg,77.54447937011719,59.252323150634766,18.292156219482422
IMG_57.jpg,77.7345962524414,60.83576202392578,16.898834228515625
IMG_58.jpg,94.5274658203125,92.63697814941406,1.8904876708984375
IMG_59.jpg,46.112648010253906,47.43523025512695,1.3225822448730469
IMG_6.jpg,193.5042724609375,200.71751403808594,7.2132415771484375
IMG_60.jpg,32.649925231933594,18.397193908691406,14.252731323242188
IMG_61.jpg,406.8712158203125,353.54547119140625,53.32574462890625
IMG_62.jpg,172.09226989746094,203.38722229003906,31.294952392578125
IMG_63.jpg,57.38943862915039,68.0843276977539,10.694889068603516
IMG_64.jpg,49.499202728271484,54.96892166137695,5.469718933105469
IMG_65.jpg,233.72286987304688,200.76504516601562,32.95782470703125
IMG_66.jpg,174.6353302001953,142.95425415039062,31.681076049804688
IMG_67.jpg,106.15632629394531,103.95439910888672,2.2019271850585938
IMG_68.jpg,56.919960021972656,100.7831802368164,43.86322021484375
IMG_69.jpg,92.41010284423828,95.53650665283203,3.12640380859375
IMG_7.jpg,45.400970458984375,51.274200439453125,5.87322998046875
IMG_70.jpg,45.97173309326172,47.27379608154297,1.30206298828125
IMG_71.jpg,187.7499542236328,210.38021850585938,22.630264282226562
IMG_72.jpg,53.17793273925781,71.14401245117188,17.966079711914062
IMG_73.jpg,89.3248062133789,99.7009506225586,10.376144409179688
IMG_74.jpg,258.0419616699219,137.88174438476562,120.16021728515625
IMG_75.jpg,534.9100952148438,317.7998046875,217.11029052734375
IMG_76.jpg,119.33209991455078,108.72810363769531,10.603996276855469
IMG_77.jpg,210.6026611328125,231.98057556152344,21.377914428710938
IMG_78.jpg,278.8877868652344,240.915283203125,37.972503662109375
IMG_79.jpg,90.2822494506836,87.00425720214844,3.2779922485351562
IMG_8.jpg,60.74396514892578,61.69511413574219,0.9511489868164062
IMG_80.jpg,465.650390625,315.6039733886719,150.04641723632812
IMG_81.jpg,126.70140075683594,114.26006317138672,12.441337585449219
IMG_82.jpg,42.31875228881836,45.393516540527344,3.0747642517089844
IMG_83.jpg,55.99794006347656,48.24897384643555,7.748966217041016
IMG_84.jpg,54.60627746582031,64.90274047851562,10.296463012695312
IMG_85.jpg,58.8707160949707,59.400291442871094,0.5295753479003906
IMG_86.jpg,52.30602264404297,72.05860137939453,19.752578735351562
IMG_87.jpg,52.29701232910156,57.03211212158203,4.735099792480469
IMG_88.jpg,159.97239685058594,144.35757446289062,15.614822387695312
IMG_89.jpg,22.157337188720703,107.03114318847656,84.87380981445312
IMG_9.jpg,35.251583099365234,38.29508972167969,3.043506622314453
IMG_90.jpg,192.99757385253906,137.35450744628906,55.64306640625
IMG_91.jpg,90.7188720703125,81.2020034790039,9.516868591308594
IMG_92.jpg,61.643943786621094,64.4095458984375,2.7656021118164062
IMG_93.jpg,214.26722717285156,191.42298889160156,22.84423828125
IMG_94.jpg,51.1959342956543,64.57437133789062,13.378437042236328
IMG_95.jpg,45.805809020996094,38.08346939086914,7.722339630126953
IMG_96.jpg,208.2073516845703,176.07308959960938,32.13426208496094
IMG_97.jpg,104.13726043701172,111.80359649658203,7.6663360595703125
IMG_98.jpg,245.83030700683594,197.30789184570312,48.52241516113281
IMG_99.jpg,111.32324981689453,117.4464111328125,6.123161315917969
